SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
"KSM.F111","KSM ETF LV SPTR500N X3","KSM.F111","ILS","ETF","IL","TASE*"
"KSM.F112","KSM ETF LV XNDXNNR X3","KSM.F112","ILS","ETF","IL","TASE*"
"KSM.F113","KSM ETF 6D LV DAXNR X3","KSM.F113","ILS","ETF","IL","TASE*"
"KSM.F115","KSM ETF LVSHO XNDXNNR X2","KSM.F115","ILS","ETF","IL","TASE*"
"KSM.F116","KSM ETF LVSHO DAXNR X2","KSM.F116","ILS","ETF","IL","TASE*"
"KSM.F117","KSM ETF SPTRSMCN CH","KSM.F117","ILS","ETF","IL","TASE*"
"KSM.F118","KSM ETF MWMFTR","KSM.F118","ILS","ETF","IL","TASE*"
"KSM.F119","KSM ETF CMP STK US CH","KSM.F119","ILS","ETF","IL","TASE*"
"KSM.F12","KSM ETF IXENTR","KSM.F12","ILS","ETF","IL","TASE*"
"KSM.F120","KSM ETF DRBN CH","KSM.F120","ILS","ETF","IL","TASE*"
"KSM.F121","KSM ETF SXXR EH","KSM.F121","ILS","ETF","IL","TASE*"
"KSM.F122","KSM ETF SXXR","KSM.F122","ILS","ETF","IL","TASE*"
"KSM.F123","KSM ETF DRBN","KSM.F123","ILS","ETF","IL","TASE*"
"KSM.F125","KSM ETF CMP STK EU EH","KSM.F125","ILS","ETF","IL","TASE*"
"KSM.F126","KSM ETF TEL-BCLB","KSM.F126","ILS","ETF","IL","TASE*"
"KSM.F127","KSM ETF SX7R EH","KSM.F127","ILS","ETF","IL","TASE*"
"KSM.F128","KSM ETF MDAXNR","KSM.F128","ILS","ETF","IL","TASE*"
"KSM.F129","KSM ETF MDAXNR CH","KSM.F129","ILS","ETF","IL","TASE*"
"KSM.F13","KSM ETF TEL-DIV","KSM.F13","ILS","ETF","IL","TASE*"
"KSM.F131","KSM ETF SXAR","KSM.F131","ILS","ETF","IL","TASE*"
"KSM.F132","KSM ETF IXMNTR","KSM.F132","ILS","ETF","IL","TASE*"
"KSM.F133","KSM ETF IXINTR","KSM.F133","ILS","ETF","IL","TASE*"
"KSM.F134","KSM ETF IXYNTR","KSM.F134","ILS","ETF","IL","TASE*"
"KSM.F136","KSM ETF MCXNUK CH","KSM.F136","ILS","ETF","IL","TASE*"
"KSM.F137","KSM ETF SX7R","KSM.F137","ILS","ETF","IL","TASE*"
"KSM.F138","KSM ETF UKXNUK CH","KSM.F138","ILS","ETF","IL","TASE*"
"KSM.F139","KSM ETF DJINETN CH","KSM.F139","ILS","ETF","IL","TASE*"
"KSM.F14","KSM ETF BCOMCOT","KSM.F14","ILS","ETF","IL","TASE*"
"KSM.F140","KSM ETF CMP STK MID DV CH","KSM.F140","ILS","ETF","IL","TASE*"
"KSM.F141","KSM ETF CMP TEL GOV+EQ CH","KSM.F141","ILS","ETF","IL","TASE*"
"KSM.F142","KSM ETF SP5LVHDN","KSM.F142","ILS","ETF","IL","TASE*"
"KSM.F144","KSM ETF TEL-COMP","KSM.F144","ILS","ETF","IL","TASE*"
"KSM.F145","KSM ETF DJDVN CH","KSM.F145","ILS","ETF","IL","TASE*"
"KSM.F146","KSM ETF SD3T CH","KSM.F146","ILS","ETF","IL","TASE*"
"KSM.F147","KSM ETF SX7T CH","KSM.F147","ILS","ETF","IL","TASE*"
"KSM.F148","KSM ETF SHO TEL-YLD","KSM.F148","ILS","ETF","IL","TASE*"
"KSM.F149","KSM ETF CMP TEL GOV+EQ CH","KSM.F149","ILS","ETF","IL","TASE*"
"KSM.F15","KSM ETF SHO TA-REAL","KSM.F15","ILS","ETF","IL","TASE*"
"KSM.F150","KSM ETF CMP STK US","KSM.F150","ILS","ETF","IL","TASE*"
"KSM.F152","KSM ETF IXVNTR","KSM.F152","ILS","ETF","IL","TASE*"
"KSM.F153","KSMETF TEL GOV SHO SHEK","KSM.F153","ILS","ETF","IL","TASE*"
"KSM.F154","KSM ETF 00 ALL-BOND-FLOATING","KSM.F154","ILS","ETF","IL","TASE*"
"KSM.F155","KSM ETF CMP STK SEC EU EH","KSM.F155","ILS","ETF","IL","TASE*"
"KSM.F156","KSM ETF CMP STK SEC US","KSM.F156","ILS","ETF","IL","TASE*"
"KSM.F157","KSM ETF CMP BND GOV+FR CH","KSM.F157","ILS","ETF","IL","TASE*"
"KSM.F158","KSM ETF IXTNTR","KSM.F158","ILS","ETF","IL","TASE*"
"KSM.F159","KSM ETF IXRNTR","KSM.F159","ILS","ETF","IL","TASE*"
"KSM.F16","KSM ETF NKYNTR CH","KSM.F16","ILS","ETF","IL","TASE*"
"KSM.F161","KSM ETF IBOXPHA1 CH","KSM.F161","ILS","ETF","IL","TASE*"
"KSM.F162","KSM ETF BGTHNTR","KSM.F162","ILS","ETF","IL","TASE*"
"KSM.F163","KSM ETF SPSIRBKN","KSM.F163","ILS","ETF","IL","TASE*"
"KSM.F164","KSM ETF IBOXPHA1","KSM.F164","ILS","ETF","IL","TASE*"
"KSM.F165","KSM ETF CMP BND FR CH","KSM.F165","ILS","ETF","IL","TASE*"
"KSM.F166","KSM ETF SP5LVHDN CH","KSM.F166","ILS","ETF","IL","TASE*"
"KSM.F168","KSM ETF XNBINNR CH","KSM.F168","ILS","ETF","IL","TASE*"
"KSM.F17","KSM ETF SX5T CH","KSM.F17","ILS","ETF","IL","TASE*"
"KSM.F170","KSM ETF SPSIPHN","KSM.F170","ILS","ETF","IL","TASE*"
"KSM.F171","KSM ETF M1WD DH","KSM.F171","ILS","ETF","IL","TASE*"
"KSM.F172","KSM ETF CMP BND GE+EQ CH","KSM.F172","ILS","ETF","IL","TASE*"
"KSM.F174","KSM ETF TEL-SH35","KSM.F174","ILS","ETF","IL","TASE*"
"KSM.F175","KSM ETF TEL-BD","KSM.F175","ILS","ETF","IL","TASE*"
"KSM.F18","KSM ETF TEL-B20","KSM.F18","ILS","ETF","IL","TASE*"
"KSM.F19","KSM ETF IBOXHY","KSM.F19","ILS","ETF","IL","TASE*"
"KSM.F192","KSM ETF 4A TA SECTOR BALANCE","KSM.F192","ILS","ETF","IL","TASE*"
"KSM.F2","KSM ETF TEL-B50","KSM.F2","ILS","ETF","IL","TASE*"
"KSM.F20","KSM ETF OMXS30GI","KSM.F20","ILS","ETF","IL","TASE*"
"KSM.F21","KSM ETF TA-GROW","KSM.F21","ILS","ETF","IL","TASE*"
"KSM.F220","KSM ETF TEL-SHAA IL","KSM.F220","ILS","ETF","IL","TASE*"
"KSM.F221","KSM ETF TEL-CP51 IL","KSM.F221","ILS","ETF","IL","TASE*"
"KSM.F225","KSM ETF SP TECH H","KSM.F225","ILS","ETF","IL","TASE*"
"KSM.F228","KSM ETF SP400NTR CH","KSM.F228","ILS","ETF","IL","TASE*"
"KSM.F23","KSM ETF TEL GOV FL0","KSM.F23","ILS","ETF","IL","TASE*"
"KSM.F232","KSM ETF SP CONS STAPLES H","KSM.F232","ILS","ETF","IL","TASE*"
"KSM.F236","KSM ETF SP CONS STAPLES","KSM.F236","ILS","ETF","IL","TASE*"
"KSM.F25","KSM ETF SDGV","KSM.F25","ILS","ETF","IL","TASE*"
"KSM.F27","KSM ETF LVSHO TA-35 X2","KSM.F27","ILS","ETF","IL","TASE*"
"KSM.F28","KSM ETF DJDVN","KSM.F28","ILS","ETF","IL","TASE*"
"KSM.F29","KSM ETF SPTSX60N","KSM.F29","ILS","ETF","IL","TASE*"
"KSM.F3","KSM ETF TEL-BGLO","KSM.F3","ILS","ETF","IL","TASE*"
"KSM.F30","KSM ETF M7SG","KSM.F30","ILS","ETF","IL","TASE*"
"KSM.F31","KSM ETF IBOV","KSM.F31","ILS","ETF","IL","TASE*"
"KSM.F32","KSM ETF NCAC","KSM.F32","ILS","ETF","IL","TASE*"
"KSM.F33","KSM ETF ASN51","KSM.F33","ILS","ETF","IL","TASE*"
"KSM.F34","KSM ETF 4A TA-INSURANCE","KSM.F34","ILS","ETF","IL","TASE*"
"KSM.F35","KSMETF TEL GOV CPI-LIN0-2","KSM.F35","ILS","ETF","IL","TASE*"
"KSM.F36","KSMETF TEL GOV CPI-LIN2-5","KSM.F36","ILS","ETF","IL","TASE*"
"KSM.F37","KSMETF TEL GOV SHEK 0-2","KSM.F37","ILS","ETF","IL","TASE*"
"KSM.F38","KSMETF TEL GOV SHEK 5+","KSM.F38","ILS","ETF","IL","TASE*"
"KSM.F39","KSMETF TEL GOV SHEK 2-5","KSM.F39","ILS","ETF","IL","TASE*"
"KSM.F4","KSM ETF IBXXFRN3","KSM.F4","ILS","ETF","IL","TASE*"
"KSM.F40","KSM ETF TEL-B40","KSM.F40","ILS","ETF","IL","TASE*"
"KSM.F41","KSM ETF TEL-B60","KSM.F41","ILS","ETF","IL","TASE*"
"KSM.F42","KSM ETF TEL GOV CPI-LIN","KSM.F42","ILS","ETF","IL","TASE*"
"KSM.F43","KSM ETF TEL GOV T-BIL","KSM.F43","ILS","ETF","IL","TASE*"
"KSM.F44","KSM ETF SX8R","KSM.F44","ILS","ETF","IL","TASE*"
"KSM.F45","KSM ETF CMP BND GOV+EQ IS","KSM.F45","ILS","ETF","IL","TASE*"
"KSM.F46","KSM ETF LV TA-35 X3","KSM.F46","ILS","ETF","IL","TASE*"
"KSM.F48","KSM ETF TEL-BSH","KSM.F48","ILS","ETF","IL","TASE*"
"KSM.F49","KSM ETF GOLDLNPM CH","KSM.F49","ILS","ETF","IL","TASE*"
"KSM.F5","KSM ETF SP400NTR","KSM.F5","ILS","ETF","IL","TASE*"
"KSM.F50","KSM ETF SHO TEL-B40","KSM.F50","ILS","ETF","IL","TASE*"
"KSM.F51","KSM ETF UKXNUK","KSM.F51","ILS","ETF","IL","TASE*"
"KSM.F53","KSM ETF 4D DAX","KSM.F53","ILS","ETF","IL","TASE*"
"KSM.F54","KSM ETF TXIN0NCH","KSM.F54","ILS","ETF","IL","TASE*"
"KSM.F55","KSM ETF TA-SME60","KSM.F55","ILS","ETF","IL","TASE*"
"KSM.F56","KSM ETF TA-REAL","KSM.F56","ILS","ETF","IL","TASE*"
"KSM.F58","KSMETF TEL GOV SHEKEL","KSM.F58","ILS","ETF","IL","TASE*"
"KSM.F59","KSM ETF TA-35","KSM.F59","ILS","ETF","IL","TASE*"
"KSM.F6","KSM ETF GOLDLNPM","KSM.F6","ILS","ETF","IL","TASE*"
"KSM.F60","KSM ETF RU20N30U","KSM.F60","ILS","ETF","IL","TASE*"
"KSM.F62","KSMETF TELGOV CPI-LIN5-10","KSM.F62","ILS","ETF","IL","TASE*"
"KSM.F63","KSM ETF M7IN","KSM.F63","ILS","ETF","IL","TASE*"
"KSM.F65","KSM ETF CRDXNTRU","KSM.F65","ILS","ETF","IL","TASE*"
"KSM.F68","KSM ETF M1EF","KSM.F68","ILS","ETF","IL","TASE*"
"KSM.F69","KSM ETF M1FEJ","KSM.F69","ILS","ETF","IL","TASE*"
"KSM.F7","KSM ETF SPGSCITR","KSM.F7","ILS","ETF","IL","TASE*"
"KSM.F71","KSM ETF M7ES","KSM.F71","ILS","ETF","IL","TASE*"
"KSM.F72","KSM ETF TA-90","KSM.F72","ILS","ETF","IL","TASE*"
"KSM.F74","KSM ETF TA-125","KSM.F74","ILS","ETF","IL","TASE*"
"KSM.F75","KSM ETF TA-BLUE","KSM.F75","ILS","ETF","IL","TASE*"
"KSM.F76","KSM ETF SX5T","KSM.F76","ILS","ETF","IL","TASE*"
"KSM.F77","KSM ETF INDEX ISRAELI BANKS","KSM.F77","ILS","ETF","IL","TASE*"
"KSM.F78","KSM ETF DJINR","KSM.F78","ILS","ETF","IL","TASE*"
"KSM.F8","KSM ETF DJTBAKT","KSM.F8","ILS","ETF","IL","TASE*"
"KSM.F80","KSM ETF SPTR500N","KSM.F80","ILS","ETF","IL","TASE*"
"KSM.F81","KSM ETF BCOMAG","KSM.F81","ILS","ETF","IL","TASE*"
"KSM.F82","KSM ETF SPTR500N CH","KSM.F82","ILS","ETF","IL","TASE*"
"KSM.F83","KSM ETF XNDXNNR CH","KSM.F83","ILS","ETF","IL","TASE*"
"KSM.F84","KSM ETF BCOMCOT CH","KSM.F84","ILS","ETF","IL","TASE*"
"KSM.F85","KSM ETF CMP TELGOV+COR IL","KSM.F85","ILS","ETF","IL","TASE*"
"KSM.F87","KSM ETF CMP BND GEN+EQ","KSM.F87","ILS","ETF","IL","TASE*"
"KSM.F88","KSM ETF CMP BND GEN+EQ IS","KSM.F88","ILS","ETF","IL","TASE*"
"KSM.F90","KSM ETF HSI21N CH","KSM.F90","ILS","ETF","IL","TASE*"
"KSM.F91","KSM ETF CMP BND GE+EQ","KSM.F91","ILS","ETF","IL","TASE*"
"KSM.F92","KSM ETF 4A DAXNR CH","KSM.F92","ILS","ETF","IL","TASE*"
"KSM.F93","KSM ETF SHO TA-90","KSM.F93","ILS","ETF","IL","TASE*"
"KSM.F94","KSM ETF RU20N30U CH","KSM.F94","ILS","ETF","IL","TASE*"
"KSM.F95","KSM ETF M1EF DH","KSM.F95","ILS","ETF","IL","TASE*"
"KSM.F96","KSM ETF SHO TA-35","KSM.F96","ILS","ETF","IL","TASE*"
"KSM.F98","KSM ETF DJILSCST","KSM.F98","ILS","ETF","IL","TASE*"
"KSM.FK1","KSM ETF KOSHER TEL-B60","KSM.FK1","ILS","ETF","IL","TASE*"
"KSM.FK2","KSM ETF KOSHER TEL-BSH","KSM.FK2","ILS","ETF","IL","TASE*"
"KSM.FK3","KSM ETF KOSHER TA-125","KSM.FK3","ILS","ETF","IL","TASE*"
"KSMF167","KSM KTF4A S&amp;P HEALTH CARE CURR","KSMF167","ILS","ETF","IL","TASE*"
"KSMF73","KSM KTF 4A TA-MAALA IL","KSMF73","ILS","ETF","IL","TASE*"
"MTF.F1","MTF NON LINK FIXED INT GOV B","MTF.F1","ILS","ETF","IL","TASE*"
"MTF.F11","MTF SAL TEL BOND - CPI LNKD","MTF.F11","ILS","ETF","IL","TASE*"
"MTF.F12","MTF SAL TEL BOND YIELDS","MTF.F12","ILS","ETF","IL","TASE*"
"MTF.F13","MTF SAL TEL BOND - GLOBAL","MTF.F13","ILS","ETF","IL","TASE*"
"MTF.F15","MTF TEL BOND SHEKEL 50","MTF.F15","ILS","ETF","IL","TASE*"
"MTF.F16","MTF SAL TA-35","MTF.F16","ILS","ETF","IL","TASE*"
"MTF.F17","MTF SAL TA-90","MTF.F17","ILS","ETF","IL","TASE*"
"MTF.F18","MTF SAL TA TECH-ELITE","MTF.F18","ILS","ETF","IL","TASE*"
"MTF.F19","MTF SAL TA-125","MTF.F19","ILS","ETF","IL","TASE*"
"MTF.F2","MTF NON-LNK FIX INT GOV 2-5Y","MTF.F2","ILS","ETF","IL","TASE*"
"MTF.F22","MTF SAL 4D MDAX","MTF.F22","ILS","ETF","IL","TASE*"
"MTF.F24","MTF S&amp;P AEROSPACE &amp; DEFENSE","MTF.F24","ILS","ETF","IL","TASE*"
"MTF.F25","MTF SAL 4D S&amp;P CONS DISC","MTF.F25","ILS","ETF","IL","TASE*"
"MTF.F26","MTF SAL S&amp;P CONSUMER STAPLES","MTF.F26","ILS","ETF","IL","TASE*"
"MTF.F28","MTF SAL 4D S&amp;P HEALTH CARE","MTF.F28","ILS","ETF","IL","TASE*"
"MTF.F3","MTF SAL TEL BOND 20","MTF.F3","ILS","ETF","IL","TASE*"
"MTF.F30","MTF SAL 4D S&amp;P TECHNOLOGY","MTF.F30","ILS","ETF","IL","TASE*"
"MTF.F31","MTF SAL STOXX EUROPE 600","MTF.F31","ILS","ETF","IL","TASE*"
"MTF.F32","MTF SAL STOXX EUR MID 200","MTF.F32","ILS","ETF","IL","TASE*"
"MTF.F34","MTF SAL MSCI EMERGING MRKTS","MTF.F34","ILS","ETF","IL","TASE*"
"MTF.F36","MTF SAL DAX 30 CURRENCY HDGD","MTF.F36","ILS","ETF","IL","TASE*"
"MTF.F37","MTF EUR STOXX DVD 30 CRNCY H","MTF.F37","ILS","ETF","IL","TASE*"
"MTF.F38","MTF MDAX CURRENCY HEDGED","MTF.F38","ILS","ETF","IL","TASE*"
"MTF.F39","MTF S&amp;P AEROSPACE &amp; DEF CHDG","MTF.F39","ILS","ETF","IL","TASE*"
"MTF.F4","MTF SAL TEL-BOND 60","MTF.F4","ILS","ETF","IL","TASE*"
"MTF.F40","MTF SAL STOXX EU 600 CRNCY H","MTF.F40","ILS","ETF","IL","TASE*"
"MTF.F42","MTF S&amp;P CONS DISCRET CRNCY H","MTF.F42","ILS","ETF","IL","TASE*"
"MTF.F43","MTF S&amp;P CONSUMER STAP CNCY H","MTF.F43","ILS","ETF","IL","TASE*"
"MTF.F45","MTF S&amp;P FINANCIAL CNCY HDGD","MTF.F45","ILS","ETF","IL","TASE*"
"MTF.F46","MTF S&amp;P HEALTHCARE CRNCY HDG","MTF.F46","ILS","ETF","IL","TASE*"
"MTF.F47","MTF S&amp;P INDUSTRIAL CRNCY HDG","MTF.F47","ILS","ETF","IL","TASE*"
"MTF.F48","MTF S&amp;P TECHNOLOGY CRNCY HDG","MTF.F48","ILS","ETF","IL","TASE*"
"MTF.F49","MTF SAL S&amp;P UTILITIES CHDG","MTF.F49","ILS","ETF","IL","TASE*"
"MTF.F50","MTF SAL NIKKEI 225 CUR HDGED","MTF.F50","ILS","ETF","IL","TASE*"
"MTF.F51","MTF RUSSELL 2000 CRNCY HDGD","MTF.F51","ILS","ETF","IL","TASE*"
"MTF.F6","MTF CPI-LINKED GOV BOND 2-5Y","MTF.F6","ILS","ETF","IL","TASE*"
"MTF.F7","MTF SAL DAX 30","MTF.F7","ILS","ETF","IL","TASE*"
"MTF.F9","MTF CPI-LNKD GOV BOND 5-10Y","MTF.F9","ILS","ETF","IL","TASE*"
