SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
T3MP,JPM CLI CHG SOL ACT ETF MF,T3MP,AUD,ETF,AU,ASX
T8EV,T8 ENGVIS ACT ETF MF,T8EV,AUD,ETF,AU,CHIXAU
TACT,JANUS HENDERESON TACTIC INCO,TACT,AUD,ETF,AU,CHIXAU
TANN,BETASHARES SOLAR ETF,TANN,AUD,ETF,AU,ASX
TAVF,360 CPTL ACTIVE VALUE EQT FD,TAVF,AUD,ETF,AU,CHIXAU
TBIL,VANECK 1-3M UST BOND ETF,TBIL,AUD,ETF,AU,ASX
TECH,GLOBAL X MORNINGSTAR GLOBAL,TECH,AUD,ETF,AU,ASX
TLRA,TALARIA GLOBAL EQUITY FUND,TLRA,AUD,ETF,AU,CHIXAU
TLRH,TALARIA GB EQ FD CUR HDGE,TLRH,AUD,ETF,AU,CHIXAU
UMAX,BETASHARES S&P 500 YIELD MAX,UMAX,AUD,ETF,AU,ASX
URNM,BETASHARES GLB URANIUM ETF,URNM,AUD,ETF,AU,ASX
US10,BS US TR BND 7-10YR CCY ETF,US10,AUD,ETF,AU,ASX
USD,BETASHARES US DOLLAR ETF,USD,AUD,ETF,AU,ASX
USHY,GLOBAL X USD HIGH YIELD BOND,USHY,AUD,ETF,AU,ASX
USIG,GLB X USD CORP BOND ETF HDG,USIG,AUD,ETF,AU,ASX
USTB,GLOBAL X US TREASURY BOND ET,USTB,AUD,ETF,AU,ASX
UTIP,BS INFLA P US TB CCY HGD ETF,UTIP,AUD,ETF,AU,ASX
UYLD,GLB X SP500 COVCALL ETF,UYLD,AUD,ETF,AU,ASX
VACF,VANGUARD AUST CORP FI INDEX,VACF,AUD,ETF,AU,ASX
VAE,VANGUARD FTSE ASIA EX-JAP SH,VAE,AUD,ETF,AU,ASX
VAF,VANGUARD AUST FI INTERST ETF,VAF,AUD,ETF,AU,ASX
VAP,VANGUARD AU PROP SEC IDX ETF,VAP,AUD,ETF,AU,ASX
VAS,VANGUARD AUST SHARES IDX ETF,VAS,AUD,ETF,AU,ASX
VBLD,VANGUARD GLOBAL INFRA IN ETF,VBLD,AUD,ETF,AU,ASX
VBND,VANGUARD GLB AGG BD IND(H)ET,VBND,AUD,ETF,AU,ASX
VCF,VANGUARD INTL CR SEC IN HEDG,VCF,AUD,ETF,AU,ASX
VDBA,VANGUARD DIVFY BAL IDX ETF,VDBA,AUD,ETF,AU,ASX
VDCO,VANGUARD DIVFY CONS IDX ETF,VDCO,AUD,ETF,AU,ASX
VDGR,VANGUARD DIVFY GRO IDX ETF,VDGR,AUD,ETF,AU,ASX
VDHG,VANGUARD DIVFY HIGRO IDX ETF,VDHG,AUD,ETF,AU,ASX
VEFI,VGD ETHIC CONS GB AGG BD I H,VEFI,AUD,ETF,AU,ASX
VEQ,VANGUARD FTSE EUROPE SHARES,VEQ,AUD,ETF,AU,ASX
VESG,VGD ETHIC CONS INTL SH IDX,VESG,AUD,ETF,AU,ASX
VETH,VAN ETHICALLY CONS AU SH ETF,VETH,AUD,ETF,AU,ASX
VGAD,VANGUARD MSCI IND INTL SH HG,VGAD,AUD,ETF,AU,ASX
VGB,VANGUARD AUS GOVT BD ETF,VGB,AUD,ETF,AU,ASX
VGE,VANGUARD FTSE EMERG MKTS ETF,VGE,AUD,ETF,AU,ASX
VGS,VANGUARD MSCI IND INTL ETF,VGS,AUD,ETF,AU,ASX
VHY,VANGUARD AUS HIGH YIELD,VHY,AUD,ETF,AU,ASX
VIF,VANGUARD INTL FI INDEX HEDGE,VIF,AUD,ETF,AU,ASX
VISM,VANGUARD MSCI INTL SML CO IX,VISM,AUD,ETF,AU,ASX
VLC,VANGUARD MSCI AUS LARGE CO,VLC,AUD,ETF,AU,ASX
VLUE,VANECK MSCI INTERNATIONAL VA,VLUE,AUD,ETF,AU,ASX
VMIN,VANGUARD GLB MIN VOL ACT ETF,VMIN,AUD,ETF,AU,ASX
VNGS,VAUGHAN NELSON GLB EQ QMF,VNGS,AUD,ETF,AU,ASX
VSO,VANGUARD MSCI AUS SM CO ETF,VSO,AUD,ETF,AU,ASX
VVLU,VANGUARD GLB VAL EQT ACT ETF,VVLU,AUD,ETF,AU,ASX
WCMQ,WCM QUALITY GLOBAL GROWTH FD,WCMQ,AUD,ETF,AU,ASX
WDIV,SPDR S&P GLOBAL DIVIDEND FUN,WDIV,AUD,ETF,AU,ASX
WDMF,ISHA WRLD EQT FAC ETF,WDMF,AUD,ETF,AU,ASX
WEMG,SPDR S&P EMERG CARBON CONT,WEMG,AUD,ETF,AU,ASX
WIRE,GLOBAL X COPPER MINERS ETF,WIRE,AUD,ETF,AU,ASX
WRLD,BETASHARES MGD RISK GLB SHAR,WRLD,AUD,ETF,AU,ASX
WVOL,ISHARES MSCI WORLD EX AUSTRA,WVOL,AUD,ETF,AU,ASX
WXHG,SPDR S&P WLD EX AUS HDG CC,WXHG,AUD,ETF,AU,ASX
WXOZ,SPDR S&P WLD EX AUS C CONTRO,WXOZ,AUD,ETF,AU,ASX
XALG,ALPHINITY GLOBAL EQY F MF,XALG,AUD,ETF,AU,ASX
XARO,ACTIVEX ARDEA REAL OC BD MFD,XARO,AUD,ETF,AU,ASX
XASG,ALPHINITY GLB SUSTAIN EQT-MF,XASG,AUD,ETF,AU,ASX
XCO2,VANECK GLB CARBO CRE ETF SYN,XCO2,AUD,ETF,AU,ASX
XGOV,VNCK 10+ YR AUS GOVT BD ETF,XGOV,AUD,ETF,AU,ASX
XKAP,ACTIVEX KAPS ABS RET INC FD,XKAP,AUD,ETF,AU,CHIXAU
XMET,BETASHARES ENGYTR METAL ETF,XMET,AUD,ETF,AU,ASX
YANK,BETASHARES STRONG USD FUND,YANK,AUD,ETF,AU,ASX
YMAX,BETASHARES AUS TOP 20 EQ YLD,YMAX,AUD,ETF,AU,ASX
YTMAGL,XTB UNITS AGL,YTMAGL,AUD,ETF,AU,ASX
YTMBOQ,XTB UNITS BOQ,YTMBOQ,AUD,ETF,AU,ASX
YTMF03,XTB UNITS F03,YTMF03,AUD,ETF,AU,ASX
YTMF15,XTB NAB BBSW+0.8 FEB-2023,YTMF15,AUD,ETF,AU,ASX
YTMF16,XTB WBC BBSW+0.81 OCT-2022,YTMF16,AUD,ETF,AU,ASX
YTMQF1,XTB UNITS QF1,YTMQF1,AUD,ETF,AU,ASX
YTMTCL,XTB UNITS TCL,YTMTCL,AUD,ETF,AU,ASX
YTMTL2,XTB UNITS TL2,YTMTL2,AUD,ETF,AU,ASX
YTMVC1,XTB UNITS VC1,YTMVC1,AUD,ETF,AU,ASX
YTMVCX,XTB UNITS VCX,YTMVCX,AUD,ETF,AU,ASX
Z3RO,PINNACLE ASHARES DYN CASH FD,Z3RO,AUD,ETF,AU,ASX
ZYAU,GLOBAL X S&P/ASX 200 HI DIV,ZYAU,AUD,ETF,AU,ASX
ZYUS,GLOBAL X S&P 500 HIGH YIELD,ZYUS,AUD,ETF,AU,ASX
