SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
"2636","GLBL X GOV-QLTY JAPAN ETF","2636.T","JPY","ETF","JP","TSEJ*"
"2637","GLOBAL X CLEANTECH JAPAN ETF","2637.T","JPY","ETF","JP","TSEJ*"
"2638","GLBL X JP ROBOTICS &amp; AI ETF","2638.T","JPY","ETF","JP","TSEJ*"
"2639","GLBL X JP BIO &amp; MED TECH ETF","2639.T","JPY","ETF","JP","TSEJ*"
"2640","GLBL X JP GAMES &amp; ANIMATION","2640.T","JPY","ETF","JP","TSEJ*"
"2641","GLOBAL X JAPAN GLOBAL LEADER","2641.T","JPY","ETF","JP","TSEJ*"
"2642","SMT ETF CARBON EFFCNT IDX JP","2642.T","JPY","ETF","JP","TSEJ*"
"2643","NF JAPAN ESG LEADERS ETF","2643.T","JPY","ETF","JP","TSEJ*"
"2644","GLBL X JAPAN SEMICONDUCTOR","2644.T","JPY","ETF","JP","TSEJ*"
"2645","GLBL X JP LEISURE&amp;ENTERTAIN","2645.T","JPY","ETF","JP","TSEJ*"
"2646","GLBL X JAPAN METAL BUSINESS","2646.T","JPY","ETF","JP","TSEJ*"
"2647","NF US TREASURY BD 7-10 UNHDG","2647.T","JPY","ETF","JP","TSEJ*"
"2648","NF US TREASURY BD 7-10 HDG","2648.T","JPY","ETF","JP","TSEJ*"
"2649","ISHARES GINNIE MAE MBS JPY H","2649.T","JPY","ETF","JP","TSEJ*"
"2836","GLOBAL X JAPAN FINTECH ETF","2836.T","JPY","ETF","JP","TSEJ*"
"2837","GLOBAL X JAPAN MID &amp; SMALL C","2837.T","JPY","ETF","JP","TSEJ*"
"2838","MAXIS US TREASURY BD7-10 UNH","2838.T","JPY","ETF","JP","TSEJ*"
"2839","MAXIS US TREASURY BD7-10 JPY","2839.T","JPY","ETF","JP","TSEJ*"
"2840","IFREE ETF NASDAQ100 NON HEDG","2840.T","JPY","ETF","JP","TSEJ*"
"2841","IFREE ETF NASDAQ100 JPY HEDG","2841.T","JPY","ETF","JP","TSEJ*"
"2842","IFREE ETF NASDAQ100 INVERSE","2842.T","JPY","ETF","JP","TSEJ*"
"2843","LISTED INDEX AU GOVT BOND HD","2843.T","JPY","ETF","JP","TSEJ*"
"2844","LISTED INDEX AU GOVT BOND NH","2844.T","JPY","ETF","JP","TSEJ*"
"2845","NF NASDAQ-100 HDG ETF","2845.T","JPY","ETF","JP","TSEJ*"
"2846","NF DJIA HDG ETF","2846.T","JPY","ETF","JP","TSEJ*"
"2847","GLBL X NEW GROWTH INFRA ETF","2847.T","JPY","ETF","JP","TSEJ*"
"2848","GLBL X MSCI JPN CLIMATE CHG","2848.T","JPY","ETF","JP","TSEJ*"
"2849","GLBL X MORNINGSTAR JP HI DIV","2849.T","JPY","ETF","JP","TSEJ*"
"2850","NF JAPAN ESG CORE INDEX ETF","2850.T","JPY","ETF","JP","TSEJ*"
"2851","ISHARES MSCI JAPAN SRI ETF","2851.T","JPY","ETF","JP","TSEJ*"
"2852","ISHARES JAPAN GREEN REIT ETF","2852.T","JPY","ETF","JP","TSEJ*"
"2853","ISHARES CLIMATE RISK-ADJ BND","2853.T","JPY","ETF","JP","TSEJ*"
"2854","GLOBAL X JAPAN TECH TOP 20","2854.T","JPY","ETF","JP","TSEJ*"
"2855","GLOBAL X GREEN J-REIT ETF","2855.T","JPY","ETF","JP","TSEJ*"
"2856","ISHARES 3-7YRS US TR CRY HDG","2856.T","JPY","ETF","JP","TSEJ*"
"2857","ISHARES GERMAN GVT BD ETF HG","2857.T","JPY","ETF","JP","TSEJ*"
"2858","GLOBAL X NIKKEI COVERED CALL","2858.T","JPY","ETF","JP","TSEJ*"
"2859","NF EURO STOXX 50 HDG ETF","2859.T","JPY","ETF","JP","TSEJ*"
"2860","NF GERMAN EQUITY DAX HDG ETF","2860.T","JPY","ETF","JP","TSEJ*"
"2861","LISTED INDEX FD FRANCE GB HD","2861.T","JPY","ETF","JP","TSEJ*"
"2862","LISTED INDEX FD FRANCE GB NH","2862.T","JPY","ETF","JP","TSEJ*"
"2863","NF S&amp;P US BAL CNSV HDG ETF","2863.T","JPY","ETF","JP","TSEJ*"
"2864","GLOBAL X LOGISTICS REIT ETF","2864.T","JPY","ETF","JP","TSEJ*"
"2865","GLOBAL X NASD 100 COV CALL","2865.T","JPY","ETF","JP","TSEJ*"
"2866","GLOBAL X US PREFERRED SECETF","2866.T","JPY","ETF","JP","TSEJ*"
"2867","GLOBAL X AUTONOMOUS &amp; EV ETF","2867.T","JPY","ETF","JP","TSEJ*"
"2868","GLOBAL X S&amp;P500 COVERED CALL","2868.T","JPY","ETF","JP","TSEJ*"
"2869","IFREEETF NASDAQ100 LEVERAGED","2869.T","JPY","ETF","JP","TSEJ*"
"2870","IFREEETF NASDAQ100 DOUBLE IN","2870.T","JPY","ETF","JP","TSEJ*"
