SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
"FLJP","FRANKLIN FTSE JAPAN ETF","FLJP","MXN","ETF","US","MEXI*"
"FLKR","FRANKLIN FTSE SOUTH KOREA","FLKR","MXN","ETF","US","MEXI*"
"FLKR","FRANKLIN FTSE SOUTH KOREA","FLKR","USD","ETF","US","ARCA*"
"FLLA","FRANKLIN FTSE LATIN AMERICA","FLLA","USD","ETF","US","ARCA*"
"FLLV","FRANKLIN U.S. LOW VOLATILITY","FLLV","USD","ETF","US","ARCA*"
"FLMB","FRANKLIN MUNICIPAL GREEN BON","FLMB","USD","ETF","US","ARCA*"
"FLMI","FRANKLIN DYNAMIC MUNICIPAL B","FLMI","USD","ETF","US","ARCA*"
"FLMX","FRANKLIN FTSE MEXICO ETF","FLMX","USD","ETF","US","ARCA*"
"FLMX","FRANKLIN FTSE MEXICO ETF","FLMX","MXN","ETF","US","MEXI*"
"FLN","FIRST TRUST LATIN AMERICA","FLN","MXN","ETF","US","MEXI*"
"FLN","FIRST TRUST LATIN AMERICA","FLN","USD","ETF","US","NASDAQ*"
"FLOT","ISHARES FLOATING RATE BOND E","FLOT","MXN","ETF","US","MEXI*"
"FLOT","ISHARES FLOATING RATE BOND E","FLOT","USD","ETF","US","BATS*"
"FLOW","GLOBAL X US CF KINGS 100 ETF","FLOW","USD","ETF","US","ARCA*"
"FLQL","FRANKLIN U.S. LARGE CAP MULT","FLQL","MXN","ETF","US","MEXI*"
"FLQL","FRANKLIN U.S. LARGE CAP MULT","FLQL","USD","ETF","US","BATS*"
"FLQM","FRANKLIN U.S. MID CAP MULTIF","FLQM","USD","ETF","US","BATS*"
"FLQS","FRANKLIN U.S. SMALL CAP MULT","FLQS","USD","ETF","US","BATS*"
"FLRG","FIDELITY US MULTIFACTOR ETF","FLRG","USD","ETF","US","ARCA*"
"FLRN","SPDR BLOOMBERG INVESTMENT GR","FLRN","USD","ETF","US","ARCA*"
"FLRN","SPDR BLOOMBERG INVESTMENT GR","FLRN","MXN","ETF","US","MEXI*"
"FLRT","PACER PACIFIC ASSET FLOATING","FLRT","USD","ETF","US","ARCA*"
"FLSA","FRANKLIN FTSE SAUDI ARABIA","FLSA","USD","ETF","US","ARCA*"
"FLSP","FRANKLIN SYSTEMATIC STYLE PR","FLSP","USD","ETF","US","ARCA*"
"FLSW","FRANKLIN FTSE SWITZERLAND","FLSW","USD","ETF","US","ARCA*"
"FLTB","FIDELITY LTD TERM BOND ETF","FLTB","USD","ETF","US","ARCA*"
"FLTR","VANECK IG FLOATING RATE ETF","FLTR","MXN","ETF","US","MEXI*"
"FLTR","VANECK IG FLOATING RATE ETF","FLTR","USD","ETF","US","ARCA*"
"FLTW","FRANKLIN FTSE TAIWAN ETF","FLTW","USD","ETF","US","ARCA*"
"FLTW","FRANKLIN FTSE TAIWAN ETF","FLTW","MXN","ETF","US","MEXI*"
"FLUD","FRANKLIN ULTRA SHORT BOND ET","FLUD","USD","ETF","US","ARCA*"
"FLV","AMERICAN CENTURY FOCUSED LAR","FLV","USD","ETF","US","ARCA*"
"FLYD","MICROSECTORS TRAVEL 3X INLEV","FLYD","USD","ETF","US","ARCA*"
"FLYU","MICROSECTORS TRAVEL 3X LEVG","FLYU","USD","ETF","US","ARCA*"
"FM","ISHARES FRONTIER AND SELECT","FM","MXN","ETF","US","MEXI*"
"FM","ISHARES FRONTIER AND SELECT","FM","USD","ETF","US","ARCA*"
"FMAG","FIDELITY MAGELLAN ETF","FMAG","USD","ETF","US","BATS*"
"FMAR","FT VEST US EQUITY BUFFER ETF -","FMAR","USD","ETF","US","BATS*"
"FMAT","FIDELITY MATERIALS ETF","FMAT","USD","ETF","US","ARCA*"
"FMAY","FT VEST US EQUITY BUFFER ETF -","FMAY","USD","ETF","US","BATS*"
"FMB","FIRST TRUST MANAGED MUNICIPA","FMB","USD","ETF","US","NASDAQ*"
"FMCX","FMC EXCELSIOR FOCUS EQT ETF","FMCX","USD","ETF","US","ARCA*"
"FMDE","FIDELITY ENHANCED MD CP ETF","FMDE","USD","ETF","US","ARCA*"
"FMED","FIDELITY DISRUPTIVE MED ETF","FMED","USD","ETF","US","NASDAQ*"
"FMET","FIDELITY METAVERSE ETF","FMET","USD","ETF","US","NASDAQ*"
"FMF","FIRST TRUST MANAGED FUTURES","FMF","USD","ETF","US","ARCA*"
"FMHI","FIRST TRUST MUNICIPAL HIGH I","FMHI","USD","ETF","US","NASDAQ*"
"FMNY","FIRST TRUST NY MUNI HIGH INC","FMNY","USD","ETF","US","ARCA*"
"FMQQ","FMQQ NXT FRNT &amp; ECOMM ETF","FMQQ","USD","ETF","US","ARCA*"
"FNCL","FIDELITY FINANCIALS ETF","FNCL","USD","ETF","US","ARCA*"
"FNDA","SCHWAB FUNDAMENTAL SMALL CAP","FNDA","USD","ETF","US","ARCA*"
"FNDB","SCHWAB FNDMNTL BRD MRKT INDX","FNDB","USD","ETF","US","ARCA*"
"FNDC","SCHWAB FND INTL SM COMP INDX","FNDC","USD","ETF","US","ARCA*"
"FNDE","SCHWAB FNDMNTL EM MRK LRG CO","FNDE","USD","ETF","US","ARCA*"
"FNDF","SCHWAB FND INTL LRG CO INDX","FNDF","USD","ETF","US","ARCA*"
"FNDX","SCHWAB FNDM US LRG COMP INDX","FNDX","USD","ETF","US","ARCA*"
"FNGD","MICROSECTORS FANG+ INDEX -3X","FNGD","USD","ETF","US","ARCA*"
"FNGG","DIREXION DAILY NYSE FANG+ BU","FNGG","USD","ETF","US","ARCA*"
"FNGO","MICROSECTORS FANG INDEX 2X L","FNGO","USD","ETF","US","ARCA*"
"FNGS","MICROSECTORS FANG+ ETNS","FNGS","USD","ETF","US","ARCA*"
"FNGU","MICROSECTORS FANG+ INDEX 3X","FNGU","USD","ETF","US","ARCA*"
"FNK","FIRST TRUST MID CAP VALUE","FNK","USD","ETF","US","NASDAQ*"
"FNOV","FT VEST US EQUITY BUFFER ETF -","FNOV","USD","ETF","US","BATS*"
"FNX","FIRST TRUST MID CAP CORE ALP","FNX","MXN","ETF","US","MEXI*"
"FNX","FIRST TRUST MID CAP CORE ALP","FNX","USD","ETF","US","NASDAQ*"
"FNY","FIRST TRUST MID CAP GROWTH","FNY","MXN","ETF","US","MEXI*"
"FNY","FIRST TRUST MID CAP GROWTH","FNY","USD","ETF","US","NASDAQ*"
"FOCT","FT VEST U.S. EQUITY BUFFER E","FOCT","USD","ETF","US","BATS*"
"FORH","FORMIDABLE ETF","FORH","USD","ETF","US","ARCA*"
"FOVL","ISHARES FOCUSED VALUE FACTOR","FOVL","USD","ETF","US","ARCA*"
"FPA","FIRST TRUST ASIA PAC EX-JAPN","FPA","USD","ETF","US","NASDAQ*"
"FPA","FIRST TRUST ASIA PAC EX-JAPN","FPA","MXN","ETF","US","MEXI*"
"FPAG","FPA GLOBAL EQUITY ETF NEW","FPAG","USD","ETF","US","BATS*"
"FPE","FT-PREFERRED SECUR &amp; INC ETF","FPE","USD","ETF","US","ARCA*"
"FPEI","FIRST TRUST INSTITUTIONAL PR","FPEI","USD","ETF","US","ARCA*"
"FPFD","FIDELITY PREFERRED SEC INC","FPFD","USD","ETF","US","BATS*"
"FPRO","FIDELITY REAL ESTATE INVEST","FPRO","USD","ETF","US","BATS*"
"FPX","FIRST TRUST US EQUITY OPPORT","FPX","MXN","ETF","US","MEXI*"
"FPX","FIRST TRUST US EQUITY OPPORT","FPX","USD","ETF","US","ARCA*"
"FPXE","FIRST TRUST IPOX EUROPE EQUI","FPXE","USD","ETF","US","NASDAQ*"
"FPXI","FIRST TRUST INTERNATIONAL EQ","FPXI","USD","ETF","US","NASDAQ*"
"FPXI","FIRST TRUST INTERNATIONAL EQ","FPXI","MXN","ETF","US","MEXI*"
"FQAL","FIDELITY QUALITY FACTOR ETF","FQAL","USD","ETF","US","ARCA*"
"FRDM","FREEDOM 100 EMEGING MRKT ETF","FRDM","USD","ETF","US","BATS*"
"FREL","FIDELITY REAL ESTATE ETF","FREL","USD","ETF","US","ARCA*"
"FRI","FIRST TRUST S&amp;P REIT INDEX F","FRI","USD","ETF","US","ARCA*"
"FRNW","FIDELITY CLEAN ENERGY ETF","FRNW","USD","ETF","US","BATS*"
"FRTY","ALGER MID CAP 40 ETF","FRTY","USD","ETF","US","ARCA*"
"FSBD","FIDELITY SUSTAINABLE CORE PL","FSBD","USD","ETF","US","ARCA*"
"FSEC","FIDELITY INV GRADE SECURIT","FSEC","USD","ETF","US","ARCA*"
"FSEP","FT VEST U.S. EQUITY BUFFER E","FSEP","USD","ETF","US","BATS*"
"FSIG","FT LTD DURATION INV GRADE","FSIG","USD","ETF","US","ARCA*"
"FSLD","FIDELITY SUST LOW DUR ETF","FSLD","USD","ETF","US","ARCA*"
"FSMB","FIRST TRUST SHORT DUR MANAG","FSMB","USD","ETF","US","ARCA*"
"FSMD","FIDELITY SMALL-MID MULTIFACT","FSMD","USD","ETF","US","ARCA*"
"FSST","FIDELITY SUSTAINABLE U.S. EQ","FSST","USD","ETF","US","ARCA*"
"FSTA","FIDELITY CON STAPLES ETF","FSTA","USD","ETF","US","ARCA*"
"FSYD","FIDELITY SUSTAINABLE HY ETF","FSYD","USD","ETF","US","ARCA*"
"FSZ","FIRST TRUST SWITZERLAND","FSZ","USD","ETF","US","NASDAQ*"
"FTA","FIRST TRUST L C VAL ALP","FTA","USD","ETF","US","NASDAQ*"
"FTA","FIRST TRUST L C VAL ALP","FTA","MXN","ETF","US","MEXI*"
"FTAG","FIRST TRUST INDXX GLOBAL AGR","FTAG","USD","ETF","US","NASDAQ*"
"FTBD","FIDELITY TACTICAL BOND ETF","FTBD","USD","ETF","US","ARCA*"
"FTC","FIRST TRUST LARGE CAP GROWTH","FTC","USD","ETF","US","NASDAQ*"
"FTC","FIRST TRUST LARGE CAP GROWTH","FTC","MXN","ETF","US","MEXI*"
"FTCB","FT CORE INVESTMENT GRADE ETF","FTCB","USD","ETF","US","ARCA*"
"FTCS","FIRST TRUST CAPITAL STRENGTH","FTCS","USD","ETF","US","NASDAQ*"
"FTCS","FIRST TRUST CAPITAL STRENGTH","FTCS","MXN","ETF","US","MEXI*"
"FTDS","FIRST TRUST DIVIDEND STRENGT","FTDS","USD","ETF","US","NASDAQ*"
"FTEC","FIDELITY MSCI INFO TECH ETF","FTEC","USD","ETF","US","ARCA*"
"FTGC","FIRST TRUST GLOBAL TACTICAL","FTGC","USD","ETF","US","NASDAQ*"
"FTGS","FIRST TRUST GRWTH STRGTH ETF","FTGS","USD","ETF","US","NASDAQ*"
"FTHF","FT EM HUMAN FLOURISHING ETF","FTHF","USD","ETF","US","ARCA*"
"FTHI","FTHI/FIRST TRUST EXCHANGE-TR","FTHI","USD","ETF","US","NASDAQ*"
"FTIF","FT BBG INFL SENSITIVE EQ ETF","FTIF","USD","ETF","US","ARCA*"
"FTLS","FIRST TRUST LONG/SHORT EQTY","FTLS","USD","ETF","US","ARCA*"
"FTQI","FIRST TRUST NASDAQ BUYWRITE","FTQI","USD","ETF","US","NASDAQ*"
"FTRB","FEDERATED HERM TTL RTRN BND","FTRB","USD","ETF","US","ARCA*"
"FTRI","FIRST TRUST INDXX GLOBAL NAT","FTRI","USD","ETF","US","NASDAQ*"
"FTSD","FRANKLIN SHORT DURATION U.S.","FTSD","USD","ETF","US","ARCA*"
"FTSL","FIRST TRUST SENIOR LOAN ETF","FTSL","USD","ETF","US","NASDAQ*"
"FTSM","FIRST TRUST ENH SHORT MAT FD","FTSM","USD","ETF","US","NASDAQ*"
"FTWO","STRIVE FAANG 2.0 ETF","FTWO","USD","ETF","US","NYSE*"
"FTXG","FIRST TRUST NASDAQ FOOD &amp; BE","FTXG","USD","ETF","US","NASDAQ*"
"FTXH","FIRST TRUST NASDAQ PHARMACEU","FTXH","USD","ETF","US","NASDAQ*"
"FTXL","FIRST TRUST NASDAQ SEMICONDU","FTXL","USD","ETF","US","NASDAQ*"
"FTXN","FIRST TRUST NASDAQ OIL &amp; GAS","FTXN","USD","ETF","US","NASDAQ*"
"FTXO","FIRST TRUST NASDAQ BANK ETF","FTXO","USD","ETF","US","NASDAQ*"
"FTXO","FIRST TRUST NASDAQ BANK ETF","FTXO","MXN","ETF","US","MEXI*"
"FTXR","FIRST TRUST NASDAQ TRANSPORT","FTXR","USD","ETF","US","NASDAQ*"
"FUMB","FIRST TRUST ULTRA SHORT DUR","FUMB","USD","ETF","US","ARCA*"
"FUNL","CORNERCAP FUNDAMETRICS LARGE","FUNL","USD","ETF","US","BATS*"
"FUSI","AM CENT MULTISECT FLOAT INC","FUSI","USD","ETF","US","ARCA*"
"FUTY","FIDELITY US UTILITIES ETF","FUTY","USD","ETF","US","ARCA*"
"FV","FIRST TRUST DW FOCUS 5 FUND","FV","USD","ETF","US","NASDAQ*"
"FV","FIRST TRUST DW FOCUS 5 FUND","FV","MXN","ETF","US","MEXI*"
"FVAL","FIDELITY VALUE FACTOR ETF","FVAL","USD","ETF","US","ARCA*"
"FVC","FIRST TRUST DORSEY WRIGHT DY","FVC","USD","ETF","US","NASDAQ*"
"FVD","FIRST TRUST VALUE LINE DVD","FVD","USD","ETF","US","ARCA*"
"FVD","FIRST TRUST VALUE LINE DVD","FVD","MXN","ETF","US","MEXI*"
"FWD","AB DISRUPTORS ETF","FWD","USD","ETF","US","ARCA*"
"FXA","INVESCO CURRENCYSHARES AUSTR","FXA","USD","ETF","US","ARCA*"
"FXB","INVESCO CURRENCYSHARES BRITI","FXB","USD","ETF","US","ARCA*"
"FXC","INVESCO CURRENCYSHARES CANAD","FXC","MXN","ETF","US","MEXI*"
"FXC","INVESCO CURRENCYSHARES CANAD","FXC","USD","ETF","US","ARCA*"
"FXD","FIRST TRUST CONSUMER DISCRET","FXD","MXN","ETF","US","MEXI*"
"FXD","FIRST TRUST CONSUMER DISCRET","FXD","USD","ETF","US","ARCA*"
"FXE","INVESCO CURRENCYSHARES EURO","FXE","USD","ETF","US","ARCA*"
"FXED","SOUND ENHANCED FIXED INCOME","FXED","USD","ETF","US","ARCA*"
"FXF","INVESCO CURRENCYSHARES SWISS","FXF","USD","ETF","US","ARCA*"
"FXG","FIRST TRUST CONSUMER STAPLES","FXG","MXN","ETF","US","MEXI*"
"FXG","FIRST TRUST CONSUMER STAPLES","FXG","USD","ETF","US","ARCA*"
"FXH","FIRST TRUST HEALTH CARE ALPH","FXH","USD","ETF","US","ARCA*"
"FXH","FIRST TRUST HEALTH CARE ALPH","FXH","MXN","ETF","US","MEXI*"
"FXI","ISHARES CHINA LARGE-CAP ETF","FXI","USD","ETF","US","ARCA*"
"FXI","ISHARES CHINA LARGE-CAP ETF","FXI","MXN","ETF","US","MEXI*"
"FXL","FIRST TRUST TECHNOLOGY ALPHA","FXL","USD","ETF","US","ARCA*"
"FXL","FIRST TRUST TECHNOLOGY ALPHA","FXL","MXN","ETF","US","MEXI*"
"FXN","FIRST TRUST ENERGY ALPHADEX","FXN","USD","ETF","US","ARCA*"
"FXN","FIRST TRUST ENERGY ALPHADEX","FXN","MXN","ETF","US","MEXI*"
"FXO","FIRST TRUST FINANCIAL ALPHAD","FXO","USD","ETF","US","ARCA*"
"FXO","FIRST TRUST FINANCIAL ALPHAD","FXO","MXN","ETF","US","MEXI*"
"FXP","PROSHARES ULTRASHORT FTSE CH","FXP","USD","ETF","US","ARCA*"
"FXR","FIRST TRUST INDST/PRODUCERS","FXR","USD","ETF","US","ARCA*"
"FXR","FIRST TRUST INDST/PRODUCERS","FXR","MXN","ETF","US","MEXI*"
"FXU","FIRST TRUST UTILITIES ALPHAD","FXU","USD","ETF","US","ARCA*"
"FXU","FIRST TRUST UTILITIES ALPHAD","FXU","MXN","ETF","US","MEXI*"
"FXY","INVESCO CURRENCYSHARES JAPAN","FXY","USD","ETF","US","ARCA*"
"FXZ","FIRST TRUST MATERIALS ALPHAD","FXZ","USD","ETF","US","ARCA*"
"FXZ","FIRST TRUST MATERIALS ALPHAD","FXZ","MXN","ETF","US","MEXI*"
"FYC","FIRST TRUST SMALL CAP GROWTH","FYC","USD","ETF","US","NASDAQ*"
"FYC","FIRST TRUST SMALL CAP GROWTH","FYC","MXN","ETF","US","MEXI*"
"FYEE","FIDELITY YIELD ENHANCED EQTY","FYEE","USD","ETF","US","BATS*"
"FYLD","CAMBRIA FOREIGN SHAREHOLDER","FYLD","USD","ETF","US","BATS*"
"FYLG","GLOBAL X FIN COV CALL &amp; GR","FYLG","USD","ETF","US","ARCA*"
"FYLG","GLOBAL X FIN COV CALL &amp; GR","FYLG","MXN","ETF","US","MEXI*"
"FYT","FIRST TRUST SMALL CAP VAL","FYT","USD","ETF","US","NASDAQ*"
"FYX","FIRST TRUST SMALL CAP CORE A","FYX","USD","ETF","US","NASDAQ*"
"FYX","FIRST TRUST SMALL CAP CORE A","FYX","MXN","ETF","US","MEXI*"
"GAA","CAMBRIA GLOBAL ASSET ALLOCAT","GAA","USD","ETF","US","BATS*"
"GABF","GABELLI FIN SRVCS OPP ETF","GABF","USD","ETF","US","ARCA*"
"GAL","SPDR SSGA GLOBAL ALLOCATION","GAL","USD","ETF","US","ARCA*"
"GAMR","AMPLIFY VIDEO GAME TECH ETF","GAMR","USD","ETF","US","ARCA*"
"GAPR","FT VEST US EQUITY MODERATE B","GAPR","USD","ETF","US","BATS*"
"GAST","GABELLI AUTOMATION ETF","GAST","USD","ETF","US","ARCA*"
"GAUG","FT VEST US EQUITY MODERATE B","GAUG","USD","ETF","US","BATS*"
"GBF","ISHARES GOVERNMENT/CREDIT BO","GBF","USD","ETF","US","ARCA*"
"GBIL","GOLDMAN SACHS ACCESS TREASUR","GBIL","USD","ETF","US","ARCA*"
"GBLD","INVESCO MSCI BUILDING ETF","GBLD","USD","ETF","US","ARCA*"
"GBTC","GRAYSCALE BITCOIN TRUST BTC","GBTC","USD","ETF","US","ARCA*"
"GBUY","GOLDMAN SACHS FUT CONSUMER","GBUY","USD","ETF","US","ARCA*"
"GCAD","GABELLI COMMERCIAL AEROSPACE","GCAD","USD","ETF","US","ARCA*"
"GCC","WISDOMTREE ENHANCED COMMODIT","GCC","USD","ETF","US","ARCA*"
"GCLN","GS BLOOMBERG CLEAN ENERGY","GCLN","USD","ETF","US","BATS*"
"GCOR","GOLDMAN SACHS ACCESS US AGG","GCOR","USD","ETF","US","ARCA*"
"GCOW","PACER GLOBAL CASH COWS DIVID","GCOW","USD","ETF","US","BATS*"
"GDE","WISDOMTREE EFFICIENT GOLD PL","GDE","USD","ETF","US","BATS*"
"GDEC","FT VEST US EQUITY MODERATE B","GDEC","USD","ETF","US","BATS*"
"GDEF","GS DEFENSIVE EQUITY ETF","GDEF","USD","ETF","US","ARCA*"
"GDIV","HARBOR DIVIDEND GROWTH LEADE","GDIV","USD","ETF","US","NYSE*"
"GDMA","GADSDEN DYNAMIC MULTI-ASSET","GDMA","USD","ETF","US","BATS*"
"GDMN","WISDOMTREE EFF GOLD PL MINER","GDMN","USD","ETF","US","BATS*"
"GDOC","GOLDMAN SACHS FUTURE HEALTH","GDOC","USD","ETF","US","ARCA*"
"GDVD","COPPER PLACE GLOBAL DIVIDEND","GDVD","USD","ETF","US","ARCA*"
