SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
"SMLV","SPDR SSGA US SMALL CAP LOW","SMLV","USD","ETF","US","ARCA*"
"SMMD","ISHARES RUSSELL 2500 ETF","SMMD","USD","ETF","US","BATS*"
"SMMU","PIMCO SHRT TRM MUNI BND ETF","SMMU","USD","ETF","US","ARCA*"
"SMMV","ISHARES MSCI USA SMALL-CAP M","SMMV","USD","ETF","US","BATS*"
"SMN","PROSHARES ULTRASHORT MATERIA","SMN","USD","ETF","US","ARCA*"
"SMOG","VANECK LOW CARBON ENERGY ETF","SMOG","USD","ETF","US","ARCA*"
"SMOT","VANECK MORNINGSTAR SMID MOAT","SMOT","MXN","ETF","US","MEXI*"
"SMOT","VANECK MORNINGSTAR SMID MOAT","SMOT","USD","ETF","US","BATS*"
"SMRI","BUSHIDO CAP US EQUITY ETF","SMRI","USD","ETF","US","NASDAQ*"
"SMTH","ALPS SMTH COR BD PLUS ETF","SMTH","USD","ETF","US","ARCA*"
"SNAV","MOHR SECTOR NAV ETF","SNAV","USD","ETF","US","BATS*"
"SNOV","FT VEST US SMALL CAP MODERAT","SNOV","USD","ETF","US","BATS*"
"SNPD","XTRACKERS SPESG DIV ARISTO","SNPD","USD","ETF","US","BATS*"
"SNPE","XTRACKERS S&amp;P 500 ESG ETF","SNPE","USD","ETF","US","ARCA*"
"SNPE","XTRACKERS S&amp;P 500 ESG ETF","SNPE","MXN","ETF","US","MEXI*"
"SNPG","XTRACKERS SP500 GROWTH ESG","SNPG","USD","ETF","US","BATS*"
"SNPV","XTRACKERS S&amp;P 500 VALUE ESG","SNPV","USD","ETF","US","BATS*"
"SNSR","GLOBAL X INTERNET OF THINGS","SNSR","MXN","ETF","US","MEXI*"
"SNSR","GLOBAL X INTERNET OF THINGS","SNSR","USD","ETF","US","NASDAQ*"
"SOCL","GLOBAL X SOCIAL MEDIA ETF","SOCL","MXN","ETF","US","MEXI*"
"SOCL","GLOBAL X SOCIAL MEDIA ETF","SOCL","USD","ETF","US","NASDAQ*"
"SOF","AMPLIFY SAMSUNG SOFR ETF","SOF","USD","ETF","US","ARCA*"
"SOLR","SMARTETFS SUSTAINABLE ENERGY","SOLR","USD","ETF","US","ARCA*"
"SOVF","SOVEREIGN'S CAPITAL FLOURISH","SOVF","USD","ETF","US","ARCA*"
"SOXL","DIREXION DAILY SEMI BULL 3X","SOXL","USD","ETF","US","ARCA*"
"SOXL","DIREXION DAILY SEMI BULL 3X","SOXL","MXN","ETF","US","MEXI*"
"SOXQ","INVESCO PHLX SEMICONDUCTOR","SOXQ","USD","ETF","US","NASDAQ*"
"SOXS","DIREXION DAILY SEMI BEAR 3X","SOXS","MXN","ETF","US","MEXI*"
"SOXS","DIREXION DAILY SEMI BEAR 3X","SOXS","USD","ETF","US","ARCA*"
"SOXX","ISHARES SEMICONDUCTOR ETF","SOXX","USD","ETF","US","NASDAQ*"
"SOXX","ISHARES SEMICONDUCTOR ETF","SOXX","MXN","ETF","US","MEXI*"
"SOYB","TEUCRIUM SOYBEAN FUND","SOYB","USD","ETF","US","ARCA*"
"SPAB","SPDR PORTFOLIO AGGREGATE BON","SPAB","USD","ETF","US","ARCA*"
"SPAB","SPDR PORTFOLIO AGGREGATE BON","SPAB","MXN","ETF","US","MEXI*"
"SPAM","THEMES CYBERSECURITY ETF","SPAM","USD","ETF","US","NASDAQ*"
"SPAQ","HORIZON KINETICS SPAC ACTIVE","SPAQ","USD","ETF","US","NASDAQ*"
"SPAX","ROBINSON ALT YLD PREMERG SP","SPAX","USD","ETF","US","ARCA*"
"SPBC","SIMPLIFY US EQ PLUS GBTC ETF","SPBC","USD","ETF","US","NASDAQ*"
"SPBO","SPDR PORTFOLIO CORPORATE BON","SPBO","USD","ETF","US","ARCA*"
"SPC","CROSSINGBRIDGE PRE-MERGER SP","SPC","USD","ETF","US","NASDAQ*"
"SPCX","SPAC &amp; NEW ISSUE ETF","SPCX","USD","ETF","US","NASDAQ*"
"SPCZ","RIVERNORTH ENHANCED PM SPAC","SPCZ","USD","ETF","US","BATS*"
"SPD","SIMPLIFY US EQUITY PLUS DOWN","SPD","USD","ETF","US","ARCA*"
"SPDG","SPDR PORTFOLIO SP SN DVD ETF","SPDG","USD","ETF","US","ARCA*"
"SPDN","DIREXION DLY S&amp;P 500 BEAR 1X","SPDN","USD","ETF","US","ARCA*"
"SPDV","AAM S&amp;P 500 HIGH DIV VAL ETF","SPDV","USD","ETF","US","ARCA*"
"SPDW","SPDR PORTFOLIO DEVELOPED WOR","SPDW","MXN","ETF","US","MEXI*"
"SPDW","SPDR PORTFOLIO DEVELOPED WOR","SPDW","USD","ETF","US","ARCA*"
"SPEM","SPDR PORTFOLIO EMERGING MARK","SPEM","USD","ETF","US","ARCA*"
"SPEU","SPDR PORTFOLIO EUROPE ETF","SPEU","USD","ETF","US","ARCA*"
"SPFF","GLOBAL X SUPERINCOME PREFER","SPFF","MXN","ETF","US","MEXI*"
"SPFF","GLOBAL X SUPERINCOME PREFER","SPFF","USD","ETF","US","ARCA*"
"SPGM","SPDR PORTFOLIO MSCI GLOBAL S","SPGM","USD","ETF","US","ARCA*"
"SPGP","INVESCO S&amp;P 500 GARP ETF","SPGP","USD","ETF","US","ARCA*"
"SPHB","INVESCO S&amp;P 500 HIGH BETA ET","SPHB","USD","ETF","US","ARCA*"
"SPHD","INVESCO S&amp;P 500 HIGH DIVIDEN","SPHD","USD","ETF","US","ARCA*"
"SPHQ","INVESCO S&amp;P 500 QUALITY ETF","SPHQ","USD","ETF","US","ARCA*"
"SPHY","SPDR PORTFOLIO HIGH YIELD BO","SPHY","USD","ETF","US","ARCA*"
"SPHY","SPDR PORTFOLIO HIGH YIELD BO","SPHY","MXN","ETF","US","MEXI*"
"SPIB","SPDR PORT INT CORP BOND ETF","SPIB","USD","ETF","US","ARCA*"
"SPIB","SPDR PORT INT CORP BOND ETF","SPIB","MXN","ETF","US","MEXI*"
"SPIP","SPDR PORTFOLIO TIPS ETF","SPIP","MXN","ETF","US","MEXI*"
"SPIP","SPDR PORTFOLIO TIPS ETF","SPIP","USD","ETF","US","ARCA*"
"SPLB","SPDR PORT LNG TRM CORP BND","SPLB","MXN","ETF","US","MEXI*"
"SPLB","SPDR PORT LNG TRM CORP BND","SPLB","USD","ETF","US","ARCA*"
"SPLG","SPDR PORTFOLIO S&amp;P 500 ETF","SPLG","USD","ETF","US","ARCA*"
"SPLG","SPDR PORTFOLIO S&amp;P 500 ETF","SPLG","MXN","ETF","US","MEXI*"
"SPLV","INVESCO S&amp;P 500 LOW VOLATILI","SPLV","USD","ETF","US","ARCA*"
"SPLV","INVESCO S&amp;P 500 LOW VOLATILI","SPLV","MXN","ETF","US","MEXI*"
"SPMB","SPDR PORTFOLIO MORTGAGE BACK","SPMB","USD","ETF","US","ARCA*"
"SPMB","SPDR PORTFOLIO MORTGAGE BACK","SPMB","MXN","ETF","US","MEXI*"
"SPMD","SPDR PORTFOLIO S&amp;P 400 MID C","SPMD","USD","ETF","US","ARCA*"
"SPMO","INVESCO S&amp;P 500 MOMENTUM ETF","SPMO","USD","ETF","US","ARCA*"
"SPMV","INVESCO S&amp;P 500 MINIMUM VARI","SPMV","USD","ETF","US","BATS*"
"SPQ","SIMPLIFY US EQTY P QIS ETF","SPQ","USD","ETF","US","ARCA*"
"SPRE","SP/F S&amp;P GLOBAL REIT SHARIA","SPRE","USD","ETF","US","ARCA*"
"SPRX","SPEAR ALPHA ETF","SPRX","USD","ETF","US","NASDAQ*"
"SPSB","SPDR PORT SHRT TRM CORP BND","SPSB","USD","ETF","US","ARCA*"
"SPSB","SPDR PORT SHRT TRM CORP BND","SPSB","MXN","ETF","US","MEXI*"
"SPSK","SP FUNDS DOW JONES GLOBAL SU","SPSK","USD","ETF","US","ARCA*"
"SPSM","SPDR PORTFOLIO S&amp;P 600 SMALL","SPSM","USD","ETF","US","ARCA*"
"SPSM","SPDR PORTFOLIO S&amp;P 600 SMALL","SPSM","MXN","ETF","US","MEXI*"
"SPTB","SPDR PORTFOLIO TRSY ETF","SPTB","USD","ETF","US","ARCA*"
"SPTE","SP FUNDS S&amp;P GLOBAL TECH ETF","SPTE","USD","ETF","US","ARCA*"
"SPTI","SPDR PORT INT TREASURY TERM","SPTI","USD","ETF","US","ARCA*"
"SPTL","SPDR PORT LNG TRM TRSRY","SPTL","USD","ETF","US","ARCA*"
"SPTL","SPDR PORT LNG TRM TRSRY","SPTL","MXN","ETF","US","MEXI*"
"SPTM","SPDR PORTFOLIO S&amp;P 1500 COMP","SPTM","USD","ETF","US","ARCA*"
"SPTS","SPDR PORT SHRT TRM TRSRY","SPTS","USD","ETF","US","ARCA*"
"SPTS","SPDR PORT SHRT TRM TRSRY","SPTS","MXN","ETF","US","MEXI*"
"SPUC","SIMPLIFY US EQUITY PLUS UPSI","SPUC","USD","ETF","US","ARCA*"
"SPUS","SP FUNDS S&amp;P SHARIA INDUSTRY","SPUS","USD","ETF","US","ARCA*"
"SPUU","DIREXION DLY S&amp;P 500 BULL 2X","SPUU","USD","ETF","US","ARCA*"
"SPUU","DIREXION DLY S&amp;P 500 BULL 2X","SPUU","MXN","ETF","US","MEXI*"
"SPVM","INVESCO S&amp;P 500 VALUE WITH M","SPVM","USD","ETF","US","ARCA*"
"SPVU","INVESCO S&amp;P 500 ENHANCED VAL","SPVU","USD","ETF","US","ARCA*"
"SPWO","SP FUNDS S&amp;P WORLD EX-US ETF","SPWO","USD","ETF","US","ARCA*"
"SPXE","PROSHARES S&amp;P 500 EX-ENERGY","SPXE","USD","ETF","US","ARCA*"
"SPXL","DIREXION DLY S&amp;P 500 BULL 3X","SPXL","MXN","ETF","US","MEXI*"
"SPXL","DIREXION DLY S&amp;P 500 BULL 3X","SPXL","USD","ETF","US","ARCA*"
"SPXN","PROSHARES S&amp;P 500 EX-FINANCI","SPXN","USD","ETF","US","ARCA*"
"SPXS","DIREXION DLY S&amp;P 500 BEAR 3X","SPXS","USD","ETF","US","ARCA*"
"SPXS","DIREXION DLY S&amp;P 500 BEAR 3X","SPXS","MXN","ETF","US","MEXI*"
"SPXT","PROSHARES S&amp;P 500 EX-TECHNOL","SPXT","USD","ETF","US","ARCA*"
"SPXU","PROSH ULTRAPRO SHORT S&amp;P 500","SPXU","USD","ETF","US","ARCA*"
"SPXV","PROSHARES TRUST-S&amp;P 500 EX-H","SPXV","USD","ETF","US","ARCA*"
"SPY","SPDR S&amp;P 500 ETF TRUST","SPY","USD","ETF","US","ARCA*"
"SPY","SPDR S&amp;P 500 ETF TRUS","SPY","AUD","ETF","US","ASX*"
"SPY","SPDR S&amp;P 500 ETF TRUST","SPY","MXN","ETF","US","MEXI*"
"SPYC","SIMPLIFY US EQUITY PLUS CONV","SPYC","USD","ETF","US","ARCA*"
"SPYD","SPDR PORTFOLIO S&amp;P 500 HIGH","SPYD","MXN","ETF","US","MEXI*"
"SPYD","SPDR PORTFOLIO S&amp;P 500 HIGH","SPYD","USD","ETF","US","ARCA*"
"SPYG","SPDR PORTFOLIO S&amp;P 500 GROWT","SPYG","USD","ETF","US","ARCA*"
"SPYI","NEOS S&amp;P 500 HIGH INCOME ETF","SPYI","USD","ETF","US","BATS*"
"SPYT","DEFIANCE S&amp;P 500 TAR INC ETF","SPYT","USD","ETF","US","ARCA*"
"SPYU","MAX S&amp;P 500 4X LEVERAGED ETN","SPYU","USD","ETF","US","ARCA*"
"SPYV","SPDR PORT S&amp;P 500 VALUE","SPYV","USD","ETF","US","ARCA*"
"SPYX","SPDR S&amp;P 500 FOSSIL FUEL RES","SPYX","USD","ETF","US","ARCA*"
"SQEW","LEADERSHARES EQUITY SKEW ETF","SQEW","USD","ETF","US","ARCA*"
"SQLV","ROYCE QUANT SMALL-CAP QUALIT","SQLV","USD","ETF","US","NASDAQ*"
"SQQQ","PROSHARES ULTRAPRO SHORT QQQ","SQQQ","USD","ETF","US","NASDAQ*"
"SQQQ","PROSHARES ULTRAPRO SHORT QQQ","SQQQ","MXN","ETF","US","MEXI*"
"SQY","YIELDMAX SQ OPTION IS ETF","SQY","USD","ETF","US","ARCA*"
"SRET","GLOBAL X SUPERDIVIDEND REIT","SRET","USD","ETF","US","NASDAQ*"
"SRET1","GLOBAL X SUPERDIVIDEND REIT","SRET1","MXN","ETF","US","MEXI*"
"SRHQ","SRH US QUALITY ETF","SRHQ","USD","ETF","US","ARCA*"
"SRHR","SRH REIT COVERED CALL ETF","SRHR","USD","ETF","US","ARCA*"
"SRLN","SPDR BLACKSTONE SENIOR LOAN","SRLN","USD","ETF","US","ARCA*"
"SROI","CALMS ANTKO GLB SUST EQY ETF","SROI","USD","ETF","US","ARCA*"
"SRS","PROSHARES ULTRASHORT RE","SRS","USD","ETF","US","ARCA*"
"SRTY","PROSHARES ULTRAPRO SHRT R2K","SRTY","USD","ETF","US","ARCA*"
"SRVR","PACER DATA &amp; INFRASTRUCTURE","SRVR","USD","ETF","US","ARCA*"
"SSFI","DAY HAG NED DVS RES S SEC FI","SSFI","USD","ETF","US","ARCA*"
"SSG","PROSHARES ULTSHRT SEMICONDUC","SSG","USD","ETF","US","ARCA*"
"SSGI","SPDR S&amp;P SEMICONDUCTOR ETF","SSGI","EUR","ETF","US","GETTEX*"
"SSLY","SYNTAX STRATIFIED SMALLCAP","SSLY","USD","ETF","US","ARCA*"
"SSO","PROSHARES ULTRA S&amp;P500","SSO","USD","ETF","US","ARCA*"
"SSPX","JANUS HENDERSON US SUST EQTY","SSPX","USD","ETF","US","ARCA*"
"SSPY","SYNTAX STRATIFIED LARGE CAP","SSPY","USD","ETF","US","ARCA*"
"SSUS","DAY HAGAN/NED DAVIS RESEARCH","SSUS","USD","ETF","US","ARCA*"
"SSXU","RESEARCH SMART SECTOR INT","SSXU","USD","ETF","US","ARCA*"
"STAX","MACQUARIE TAX-FREE US ST ETF","STAX","USD","ETF","US","ARCA*"
"STBF","PERF TRUST SHORT TERM BD ETF","STBF","USD","ETF","US","BATS*"
"STCE","SCHWAB CRYPTO THEMATIC ETF","STCE","USD","ETF","US","ARCA*"
"STIP","ISHARES 0-5 YEAR TIPS BOND E","STIP","USD","ETF","US","ARCA*"
"STIP","ISHARES 0-5 YEAR TIPS BOND E","STIP","MXN","ETF","US","MEXI*"
"STLG","ISHARES FACTORS US GWTH STYL","STLG","USD","ETF","US","BATS*"
"STNC","HENNESSY STANCE ESG ETF","STNC","USD","ETF","US","ARCA*"
"STOT","SPDR DL SHRT DURATION TR ETF","STOT","USD","ETF","US","BATS*"
"STPZ","PIMCO 1-5 YEAR U.S. TIPS INDEX","STPZ","USD","ETF","US","ARCA*"
"STRV","STRIVE 500 ETF","STRV","USD","ETF","US","NYSE*"
"STXD","STRIVE 1000 DIVIDEND GROWTH","STXD","USD","ETF","US","NYSE*"
"STXE","STRIVE EM MARKETS EX-CHINA","STXE","USD","ETF","US","NYSE*"
"STXG","STRIVE 1000 GROWTH ETF","STXG","USD","ETF","US","NYSE*"
"STXK","STRIVE SMALL-CAP ETF","STXK","USD","ETF","US","NYSE*"
"STXM","STRIVE MID-CAP ETF","STXM","USD","ETF","US","NYSE*"
"STXT","STRIVE TOTAL RETURN BOND ETF","STXT","USD","ETF","US","NYSE*"
"STXV","STRIVE 1000 VALUE ETF","STXV","USD","ETF","US","NYSE*"
"SUB","ISHARES SHORT-TERM NATIONAL","SUB","USD","ETF","US","ARCA*"
"SUPL","PROSHARES SUPPLY CHAIN LOGIS","SUPL","USD","ETF","US","ARCA*"
"SUPP","TCW TRANSFORM SUPPLY CHAIN E","SUPP","USD","ETF","US","BATS*"
"SURE","ADVISORSHARES INSIDER ADVANT","SURE","USD","ETF","US","ARCA*"
"SURI","SIMPLIFY PROPEL OPPORTUN ETF","SURI","USD","ETF","US","ARCA*"
"SUSA","ISHARES MSCI USA ESG SELECT","SUSA","USD","ETF","US","ARCA*"
"SUSA","ISHARES MSCI USA ESG SELECT","SUSA","MXN","ETF","US","MEXI*"
"SUSB","ISHARES ESG AWARE 1-5 YEAR U","SUSB","USD","ETF","US","NASDAQ*"
"SUSB","ISHARES ESG AWARE 1-5 YEAR U","SUSB","MXN","ETF","US","MEXI*"
"SUSC","ISHARES ESG AWARE USD CORPOR","SUSC","USD","ETF","US","NASDAQ*"
"SUSC","ISHARES ESG AWARE USD CORPOR","SUSC","MXN","ETF","US","MEXI*"
"SUSL","ISHARES ESG MSCI USA LEADERS","SUSL","USD","ETF","US","NASDAQ*"
"SVAL","ISHARES US SMALL CAP VAL FAC","SVAL","USD","ETF","US","BATS*"
"SVIX","-1X SHORT VIX FUTURES ETF","SVIX","USD","ETF","US","BATS*"
"SVOL","SIMPLIFY VOLATILITY PREMIUM","SVOL","USD","ETF","US","ARCA*"
"SVXY","PROSHARES SHORT VIX ST FUTUR","SVXY","USD","ETF","US","BATS*"
"SWAN","AMPLIFY BLACKSWAN GROWTH TSY","SWAN","USD","ETF","US","ARCA*"
"SWAN","AMPLIFY BLACKSWAN GROWTH TSY","SWAN","MXN","ETF","US","MEXI*"
"SXQG","ETC 6 MERIDIAN QUALITY GROWT","SXQG","USD","ETF","US","ARCA*"
"SXUS","JANUS HENDERSON INT SUSTAIN","SXUS","USD","ETF","US","ARCA*"
"SYII","SYNTAX STRATIFIED TOTAL MKT","SYII","USD","ETF","US","ARCA*"
"SYLD","CAMBRIA SHAREHOLDER YIELD ET","SYLD","USD","ETF","US","BATS*"
"SYNB","PUTNAM BIOREVOLUTION ETF","SYNB","USD","ETF","US","ARCA*"
"SYUS","SYNTAX STRATIFIED US TOTAL M","SYUS","USD","ETF","US","ARCA*"
"SZK","PROSHARES ULTRASHORT CONSUME","SZK","USD","ETF","US","ARCA*"
"SZNE","PACER CFRA STOVALL EQUAL","SZNE","USD","ETF","US","ARCA*"
"TACK","FAIRLEAD TACTICAL SECTOR ETF","TACK","USD","ETF","US","ARCA*"
"TAFI","AB TAX AWARE SHORT DUR MUNI","TAFI","USD","ETF","US","ARCA*"
"TAFL","AB TAX AWARE LONG MUNI","TAFL","USD","ETF","US","ARCA*"
"TAFM","AB TAX AWARE INTER MUNI","TAFM","USD","ETF","US","ARCA*"
"TAGG","T ROWE PRICE QM US BOND ETF","TAGG","USD","ETF","US","ARCA*"
"TAGS","TEUCRIUM AGRICULTURAL FUND","TAGS","USD","ETF","US","ARCA*"
"TAIL","CAMBRIA TAIL RISK ETF","TAIL","USD","ETF","US","BATS*"
"TAN","INVESCO SOLAR ETF","TAN","MXN","ETF","US","MEXI*"
"TAN","INVESCO SOLAR ETF","TAN","USD","ETF","US","ARCA*"
"TARK","TRADR 2X LONG INNOVATION ETF","TARK","USD","ETF","US","NASDAQ*"
"TAXF","AMERICAN CENTURY DIVER MUNI","TAXF","USD","ETF","US","ARCA*"
"TAXX","BBLX IRM TAX-AWARE S DUR ETF","TAXX","USD","ETF","US","ARCA*"
"TBF","PROSHARES SHORT 20+ TREASURY","TBF","USD","ETF","US","ARCA*"
"TBFC","BRINSMERE FUND CONSERVATIVE","TBFC","USD","ETF","US","ARCA*"
"TBFG","BRINSMERE FUND GROWTH ETF","TBFG","USD","ETF","US","ARCA*"
"TBG","TBG DIVIDEND FOCUS ETF","TBG","USD","ETF","US","ARCA*"
"TBIL","US TREASURY 3 MONTH BILL ETF","TBIL","USD","ETF","US","NASDAQ*"
"TBJL","INNOVATOR 20 YR T BOND 9 BUF","TBJL","USD","ETF","US","BATS*"
"TBLL","INVESCO SHORT TERM TREASURY","TBLL","USD","ETF","US","ARCA*"
"TBT","PROSHARES ULTRASHORT 20+Y TR","TBT","USD","ETF","US","ARCA*"
"TBT","PROSHARES ULTRASHORT 20+Y TR","TBT","MXN","ETF","US","MEXI*"
"TBUX","T ROWE PRICE ULTRA SHORT-TER","TBUX","USD","ETF","US","ARCA*"
"TBX","PROSHARES SHORT 7-10 YR TSY","TBX","USD","ETF","US","ARCA*"
