SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
"IBHF","ISHARES IBOND 2026 HY &amp; INC","IBHF","MXN","ETF","US","MEXI*"
"IBHF","ISHARES IBOND 2026 HY &amp; INC","IBHF","USD","ETF","US","BATS*"
"IBHG","ISHARES IBONDS 2027 HY INC","IBHG","USD","ETF","US","BATS*"
"IBHH","ISHARES IBONDS 2028 TM HY IN","IBHH","USD","ETF","US","BATS*"
"IBHI","ISHARES IBONDS 2029 TM HY IN","IBHI","USD","ETF","US","BATS*"
"IBHJ","ISHRS IBDS 2030 HY &amp; INC ETF","IBHJ","USD","ETF","US","BATS*"
"IBHK","ISHARESIBOND2031HIGHYLDINC","IBHK","USD","ETF","US","BATS*"
"IBIA","ISHARES IBONDS OCT 2024 TT","IBIA","USD","ETF","US","ARCA*"
"IBIB","ISHARES IBONDS OCT 2025 TT","IBIB","USD","ETF","US","ARCA*"
"IBIC","ISHARES IBONDS OCT 2026 TT","IBIC","USD","ETF","US","ARCA*"
"IBID","ISHARES IBONDS OCT 2027 TT","IBID","USD","ETF","US","ARCA*"
"IBIE","ISHARES IBONDS OCT 2028 TT","IBIE","USD","ETF","US","ARCA*"
"IBIF","ISHARES IBONDS OCT 2029 TT","IBIF","USD","ETF","US","ARCA*"
"IBIG","ISHARES IBONDS OCT 2030 TT","IBIG","USD","ETF","US","ARCA*"
"IBIH","ISHARES IBONDS OCT 2031 TT","IBIH","USD","ETF","US","ARCA*"
"IBII","ISHARES IBONDS OCT 2032 TT","IBII","USD","ETF","US","ARCA*"
"IBIJ","ISHRS IBNDS OCT 2033 TRM","IBIJ","USD","ETF","US","ARCA*"
"IBIK","ISHARESIBONDSOCT2034TMTIPS","IBIK","USD","ETF","US","ARCA*"
"IBIT","ISHARES BITCOIN TRUST","IBIT","USD","ETF","US","NASDAQ*"
"IBLC","ISHARES BLOCKCHAIN &amp; TECH","IBLC","MXN","ETF","US","MEXI*"
"IBLC","ISHARES BLOCKCHAIN &amp; TECH","IBLC","USD","ETF","US","ARCA*"
"IBMM","ISHARES IBONDS DEC 2024 TERM","IBMM","USD","ETF","US","BATS*"
"IBMN","ISHARES IBONDS DEC 2025 TERM","IBMN","USD","ETF","US","BATS*"
"IBMO","ISHARES IBONDS DEC 2026 TERM","IBMO","USD","ETF","US","BATS*"
"IBMP","ISHARES IBONDS DEC 2027 TERM","IBMP","USD","ETF","US","BATS*"
"IBMQ","ISHARES IBONDS DEC 2028 MUNI","IBMQ","USD","ETF","US","BATS*"
"IBMR","ISHARES IBONDS DEC 2029 M BD","IBMR","USD","ETF","US","BATS*"
"IBMS","ISHARESIBONDDEC2030MUNIBDETF","IBMS","USD","ETF","US","BATS*"
"IBND","SPDR BLOOMBERG INT CORP","IBND","USD","ETF","US","ARCA*"
"IBOT","VANECK ROBOTICS ETF","IBOT","USD","ETF","US","NASDAQ*"
"IBRN","ISHARES NEUROSCIENCE AND HEA","IBRN","USD","ETF","US","ARCA*"
"IBTE","ISHARES IBONDS DEC 2024 TERM","IBTE","USD","ETF","US","NASDAQ*"
"IBTF","ISHARES IBONDS DEC 2025 TERM","IBTF","USD","ETF","US","NASDAQ*"
"IBTG","ISHARES IBONDS DEC 2026 TERM","IBTG","USD","ETF","US","NASDAQ*"
"IBTH","ISHARES IBONDS DEC 2027 TERM","IBTH","USD","ETF","US","NASDAQ*"
"IBTI","ISHARES IBONDS DEC 2028 TERM","IBTI","USD","ETF","US","NASDAQ*"
"IBTJ","ISHARES IBONDS DEC 2029 TERM","IBTJ","USD","ETF","US","NASDAQ*"
"IBTK","ISHARES IBONDS DEC 2030 TREA","IBTK","USD","ETF","US","NASDAQ*"
"IBTL","ISHARES IBONDS DEC 2031 TERM","IBTL","USD","ETF","US","NASDAQ*"
"IBTM","ISHARES IBNDS DEC 2032 TT","IBTM","USD","ETF","US","NASDAQ*"
"IBTO","ISHARES IBONDS DEC 2033 TRES","IBTO","USD","ETF","US","NASDAQ*"
"IBUY","AMPLIFY ONLINE RETAIL ETF","IBUY","USD","ETF","US","ARCA*"
"ICAP","INFRACAP EQTY INCOME FUND","ICAP","USD","ETF","US","ARCA*"
"ICF","ISHARES COHEN &amp; STEERS REIT","ICF","MXN","ETF","US","MEXI*"
"ICF","ISHARES COHEN &amp; STEERS REIT","ICF","USD","ETF","US","BATS*"
"ICLN","ISHARES GLOBAL CLEAN ENERGY","ICLN","MXN","ETF","US","MEXI*"
"ICLN","ISHARES GLOBAL CLEAN ENERGY","ICLN","USD","ETF","US","NASDAQ*"
"ICLO","INVESCO AAA CLO F/R NOTE ETF","ICLO","USD","ETF","US","BATS*"
"ICOP","ISHARES COPPER AND METALS","ICOP","USD","ETF","US","NASDAQ*"
"ICOW","PACER DEVELOPED MARKETS INTE","ICOW","USD","ETF","US","BATS*"
"ICSH","BLACKROCK ULTRA SHORT-TERM B","ICSH","USD","ETF","US","BATS*"
"ICVT","ISHARES CONVERTIBLE BOND ETF","ICVT","USD","ETF","US","BATS*"
"IDAT","ISHARES FUTURE CLOUD 5G AND","IDAT","MXN","ETF","US","MEXI*"
"IDAT","ISHARES FUTURE CLOUD 5G AND","IDAT","USD","ETF","US","ARCA*"
"IDEC","INNO INT DEV POWER BUFF DEC","IDEC","USD","ETF","US","ARCA*"
"IDEV","ISHARES CORE MSCI DEV MKTS","IDEV","MXN","ETF","US","MEXI*"
"IDEV","ISHARES CORE MSCI DEV MKTS","IDEV","USD","ETF","US","ARCA*"
"IDGT","ISHARES US DGTL INFRA &amp; R/E","IDGT","MXN","ETF","US","MEXI*"
"IDGT","ISHARES US DGTL INFRA &amp; R/E","IDGT","USD","ETF","US","ARCA*"
"IDHQ","INVESCO S&amp;P INTERNATIONAL DE","IDHQ","USD","ETF","US","ARCA*"
"IDLV","INVESCO S&amp;P INTERNATIONAL DE","IDLV","USD","ETF","US","ARCA*"
"IDMO","INVESCO S&amp;P INTERNATIONAL DE","IDMO","USD","ETF","US","ARCA*"
"IDNA","ISHARES GEN-IMMUNOLOGY HLTH","IDNA","USD","ETF","US","ARCA*"
"IDOG","ALPS INTERNATIONAL SECTOR DI","IDOG","USD","ETF","US","ARCA*"
"IDRV","ISHARES SELF-DRIVING EV&amp;TECH","IDRV","USD","ETF","US","ARCA*"
"IDU","ISHARES US UTILITIES ETF","IDU","USD","ETF","US","ARCA*"
"IDUB","APTUS INTERNATIONAL ENHANCED","IDUB","USD","ETF","US","BATS*"
"IDV","ISHARES INTERNATIONAL SELECT","IDV","USD","ETF","US","BATS*"
"IDVO","AMPLIFY CWP INTL EDI ETF","IDVO","USD","ETF","US","ARCA*"
"IDX","VANECK INDONESIA INDEX ETF","IDX","USD","ETF","US","ARCA*"
"IEDI","ISHARES U.S. CONSUMER FOCUSE","IEDI","USD","ETF","US","BATS*"
"IEF","ISHARES 7-10 YEAR TREASURY B","IEF","USD","ETF","US","NASDAQ*"
"IEF","ISHARES 7-10 YEAR TREASURY B","IEF","MXN","ETF","US","MEXI*"
"IEFA","ISHARES CORE MSCI EAFE ETF","IEFA","USD","ETF","US","BATS*"
"IEFA","ISHARES CORE MSCI EAFE ETF","IEFA","MXN","ETF","US","MEXI*"
"IEI","ISHARES 3-7 YEAR TREASURY BO","IEI","MXN","ETF","US","MEXI*"
"IEI","ISHARES 3-7 YEAR TREASURY BO","IEI","USD","ETF","US","NASDAQ*"
"IEMG","ISHARES CORE MSCI EMERGING","IEMG","MXN","ETF","US","MEXI*"
"IEMG","ISHARES CORE MSCI EMERGING","IEMG","USD","ETF","US","ARCA*"
"IEO","ISHARES U.S. OIL &amp; GAS EXPLO","IEO","USD","ETF","US","BATS*"
"IETC","ISHARES U.S. TECH INDEPENDEN","IETC","USD","ETF","US","BATS*"
"IEUR","ISHARES CORE MSCI EUROPE ETF","IEUR","USD","ETF","US","ARCA*"
"IEUS","ISHARES MSCI EUROPE SMALL-CA","IEUS","USD","ETF","US","NASDAQ*"
"IEUS","ISHARES MSCI EUROPE SMALL-CA","IEUS","MXN","ETF","US","MEXI*"
"IEV","ISHARES EUROPE ETF","IEV","USD","ETF","US","ARCA*"
"IEV","ISHARES EUROPE ETF","IEV","MXN","ETF","US","MEXI*"
"IEZ","ISHARES U.S. OIL EQUIPMENT &amp;","IEZ","USD","ETF","US","ARCA*"
"IFEB","INNOVATOR INTL D PB ETF-FEB","IFEB","USD","ETF","US","ARCA*"
"IFED","ETRACS IFED INDEX ETN","IFED","USD","ETF","US","ARCA*"
"IFGL","ISHARES INTERNATIONAL DEVELO","IFGL","USD","ETF","US","NASDAQ*"
"IFRA","ISHARES US INFRASTRUCTURE","IFRA","USD","ETF","US","BATS*"
"IFRA","ISHARES US INFRASTRUCTURE","IFRA","MXN","ETF","US","MEXI*"
"IFV","FIRST TRUST DW FOCUS 5 INTL","IFV","MXN","ETF","US","MEXI*"
"IFV","FIRST TRUST DW FOCUS 5 INTL","IFV","USD","ETF","US","NASDAQ*"
"IG","PRINCIPAL INVESTMENT GRADE","IG","USD","ETF","US","ARCA*"
"IGBH","ISHARES INTEREST RATE HEDGED","IGBH","USD","ETF","US","ARCA*"
"IGE","ISHARES NORTH AMERICAN NATUR","IGE","USD","ETF","US","BATS*"
"IGEB","ISHARES INVESTMENT GRADE SYS","IGEB","USD","ETF","US","BATS*"
"IGEB","ISHARES INVESTMENT GRADE SYS","IGEB","MXN","ETF","US","MEXI*"
"IGF","ISHARES GLOBAL INFRASTRUCTUR","IGF","USD","ETF","US","NASDAQ*"
"IGHG","PROSHARES IG HEDGED","IGHG","USD","ETF","US","BATS*"
"IGIB","ISHARES 5-10Y INV GRADE CORP","IGIB","USD","ETF","US","NASDAQ*"
"IGLB","ISHARES 10+ YEAR INV GR CORP","IGLB","USD","ETF","US","ARCA*"
"IGLB","ISHARES 10+ YEAR INV GR CORP","IGLB","MXN","ETF","US","MEXI*"
"IGLD","FT VEST GOLD STRATEGY TARGET","IGLD","USD","ETF","US","BATS*"
"IGM","ISHARES EXPANDED TECH SECTOR","IGM","USD","ETF","US","ARCA*"
"IGOV","ISHARES INTERNATIONAL TREASU","IGOV","USD","ETF","US","NASDAQ*"
"IGOV","ISHARES INTERNATIONAL TREASU","IGOV","MXN","ETF","US","MEXI*"
"IGPT","INVESCO AI AND NEXT GEN SOFT","IGPT","USD","ETF","US","ARCA*"
"IGRO","ISHARES INTL DIV GROWTH ETF","IGRO","USD","ETF","US","BATS*"
"IGSB","ISHARES 1-5Y INV GRADE CORP","IGSB","USD","ETF","US","NASDAQ*"
"IGSB","ISHARES 1-5Y INV GRADE CORP","IGSB","MXN","ETF","US","MEXI*"
"IGTR","INNOVATOR GRAD TACT ROTATION","IGTR","USD","ETF","US","ARCA*"
"IGV","ISHARES EXPANDED TECH-SOFTWA","IGV","USD","ETF","US","BATS*"
"IGV","ISHARES EXPANDED TECH-SOFTWA","IGV","MXN","ETF","US","MEXI*"
"IHAK","ISHARES CYBERSECURITY &amp; TECH","IHAK","USD","ETF","US","ARCA*"
"IHDG","WISDOMTREE INTERNATIONAL HED","IHDG","USD","ETF","US","ARCA*"
"IHDG","WISDOMTREE INTERNATIONAL HED","IHDG","MXN","ETF","US","MEXI*"
"IHE","ISHARES US PHARMACEUTICALS E","IHE","USD","ETF","US","ARCA*"
"IHF","ISHARES U.S. HEALTHCARE PROV","IHF","USD","ETF","US","ARCA*"
"IHI","ISHARES U.S. MEDICAL DEVICES","IHI","MXN","ETF","US","MEXI*"
"IHI","ISHARES U.S. MEDICAL DEVICES","IHI","USD","ETF","US","ARCA*"
"IHY","VANECK INT HIGH YIELD BOND","IHY","USD","ETF","US","ARCA*"
"IHYF","INVESCO HIGH YIELD BOND FACT","IHYF","USD","ETF","US","NASDAQ*"
"IIGD","INVESCO INV GRADE DEFENSIVE","IIGD","USD","ETF","US","ARCA*"
"IJAN","INNOVATOR INTERNATIONAL DEVE","IJAN","USD","ETF","US","ARCA*"
"IJH","ISHARES CORE S&amp;P MID-CAP ETF","IJH","MXN","ETF","US","MEXI*"
"IJH","ISHARES CORE S&amp;P MID-CAP ETF","IJH","USD","ETF","US","ARCA*"
"IJJ","ISHARES S&amp;P MID-CAP 400 VALU","IJJ","USD","ETF","US","ARCA*"
"IJK","ISHARES S&amp;P MID-CAP 400 GROW","IJK","USD","ETF","US","ARCA*"
"IJR","ISHARES CORE S&amp;P SMALL-CAP E","IJR","USD","ETF","US","ARCA*"
"IJR","ISHARES CORE S&amp;P SMALL-CAP E","IJR","MXN","ETF","US","MEXI*"
"IJS","ISHARES S&amp;P SMALL-CAP 600 VA","IJS","USD","ETF","US","ARCA*"
"IJT","ISHARES S&amp;P SMALL-CAP 600 GR","IJT","USD","ETF","US","NASDAQ*"
"IJUL","INNOVATOR INTERNATIONAL DEVE","IJUL","USD","ETF","US","ARCA*"
"ILCB","ISHARES MORNINGSTAR U.S. EQU","ILCB","USD","ETF","US","ARCA*"
"ILCG","ISHARES MORNINGSTAR GROWTH E","ILCG","USD","ETF","US","ARCA*"
"ILCV","ISHARES MORNINGSTAR VALUE ET","ILCV","USD","ETF","US","ARCA*"
"ILDR","FIRST TRUST INNOVATION LEADE","ILDR","USD","ETF","US","ARCA*"
"ILF","ISHARES LATIN AMERICA 40 ETF","ILF","MXN","ETF","US","MEXI*"
"ILF","ISHARES LATIN AMERICA 40 ETF","ILF","USD","ETF","US","ARCA*"
"ILIT","ISHARES LITH MNRS AND PROD","ILIT","USD","ETF","US","NASDAQ*"
"ILTB","ISHARES CORE 10+ YEAR USD BO","ILTB","USD","ETF","US","ARCA*"
"ILTB","ISHARES CORE 10+ YEAR USD BO","ILTB","MXN","ETF","US","MEXI*"
"IMAR","INNOVATOR INTDEVPOW BUF-MAR","IMAR","USD","ETF","US","ARCA*"
"IMAY","INNOV INTL DEV PB ETF - MAY","IMAY","USD","ETF","US","ARCA*"
"IMCB","ISHARES MORNINGSTAR MID-CAP","IMCB","USD","ETF","US","ARCA*"
"IMCG","ISHARES MORNINGSTAR MID-CAP","IMCG","USD","ETF","US","ARCA*"
"IMCV","ISHARES MORNINGSTAR MID-CAP","IMCV","USD","ETF","US","NASDAQ*"
"IMFL","INVESCO INT DVLP DYN MULTI","IMFL","USD","ETF","US","BATS*"
"IMOM","ALPHA INTL QUANT MOM ETF","IMOM","USD","ETF","US","NASDAQ*"
"IMSI","INVESCO MUNI STRAT INC ETF","IMSI","USD","ETF","US","BATS*"
"IMTB","ISHARES CORE 5-10 YEAR USD","IMTB","USD","ETF","US","ARCA*"
"IMTM","ISHARES MSCI INTL MOMENTUM F","IMTM","USD","ETF","US","ARCA*"
"INAV","MOHR INDUSTRY NAV ETF","INAV","USD","ETF","US","BATS*"
"INC","VANECK DYNAMIC HIGH INCOME","INC","USD","ETF","US","ARCA*"
"INCM","FRANKLIN INCOME FOCUS ETF","INCM","USD","ETF","US","ARCA*"
"INCO","COLUMBIA INDIA CONSUMER ETF","INCO","USD","ETF","US","ARCA*"
"INDA","ISHARES MSCI INDIA ETF","INDA","MXN","ETF","US","MEXI*"
"INDA","ISHARES MSCI INDIA ETF","INDA","USD","ETF","US","BATS*"
"INDE","MATTHEWS INDIA ETF","INDE","USD","ETF","US","ARCA*"
"INDF","NIFTY INDIA FINANCIALS ETF","INDF","USD","ETF","US","ARCA*"
"INDH","WISDOMTREE INDIA HEDG EQ","INDH","USD","ETF","US","NASDAQ*"
"INDL","DIREXION DAILY MSCI INDIA BU","INDL","USD","ETF","US","ARCA*"
"INDS","PACER INDUSTRIAL REAL ESTATE","INDS","USD","ETF","US","ARCA*"
"INDY","ISHARES INDIA 50 ETF","INDY","USD","ETF","US","NASDAQ*"
"INFL","HORIZON KINETICS INFL BENEF","INFL","USD","ETF","US","ARCA*"
"INFR","CLEARBRIDGE SUSTAINABLE INFR","INFR","USD","ETF","US","NASDAQ*"
"INKM","SPDR SSGA INCOME ALLOCATION","INKM","USD","ETF","US","ARCA*"
"INMU","BLACKROCK INTER MUNI INC BND","INMU","USD","ETF","US","ARCA*"
"INNO","HARBOR DISRUPTIVE INNOVATION","INNO","USD","ETF","US","ARCA*"
"INOV","INNO INT DEV POWER BUFF NOV","INOV","USD","ETF","US","ARCA*"
"INQQ","INQQ INDIA INTERNET AND ECOM","INQQ","USD","ETF","US","ARCA*"
"INRO","BLCKRCK US INRT ETF","INRO","USD","ETF","US","NASDAQ*"
"INTF","ISHARES INTERNATIONAL EQUITY","INTF","MXN","ETF","US","MEXI*"
"INTF","ISHARES INTERNATIONAL EQUITY","INTF","USD","ETF","US","ARCA*"
"INTL","MAIN INTERNATIONAL ETF","INTL","USD","ETF","US","BATS*"
"IOCT","INNOVATOR INT DEV POWER BUFF","IOCT","USD","ETF","US","ARCA*"
"ION","PROSHARES S&amp;P GL CORE BAT MT","ION","USD","ETF","US","ARCA*"
"IOO","ISHARES GLOBAL 100 ETF","IOO","USD","ETF","US","ARCA*"
"IOPP","SIMPLIFY TARA INDIA OPPORTUN","IOPP","USD","ETF","US","ARCA*"
"IPAC","ISHARES CORE MSCI PACIFIC ET","IPAC","USD","ETF","US","ARCA*"
"IPAY","AMPLIFY MOBILE PAYMENTS ETF","IPAY","USD","ETF","US","ARCA*"
"IPDP","DIVIDEND PERFORMERS ETF","IPDP","USD","ETF","US","BATS*"
"IPKW","INVESCO INTERNATIONAL BUYBAC","IPKW","USD","ETF","US","NASDAQ*"
"IPO","RENAISSANCE IPO ETF","IPO","USD","ETF","US","ARCA*"
"IPO1","RENAISSANCE IPO ETF","IPO1","MXN","ETF","US","MEXI*"
"IPOS","RENAISSANCE INTL IPO ETF","IPOS","USD","ETF","US","ARCA*"
"IPOS","RENAISSANCE INTL IPO ETF","IPOS","MXN","ETF","US","MEXI*"
"IPPP","PREFERRED-PLUS ETF","IPPP","USD","ETF","US","BATS*"
"IQDE","FLEXSHARES-INT QUAL DVD DEFE","IQDE","USD","ETF","US","ARCA*"
"IQDF","FLEXSHARES-INT QUAL DVD INDE","IQDF","USD","ETF","US","ARCA*"
"IQDG","WISDOMTREE INTL QLTY DVD GRW","IQDG","USD","ETF","US","BATS*"
"IQDG","WISDOMTREE INTL QLTY DVD GRW","IQDG","MXN","ETF","US","MEXI*"
"IQDY","FLEXSHARES INT QUAL DVD DYN","IQDY","USD","ETF","US","ARCA*"
"IQHI","IQ MACKAY ESG HIGH INCOME","IQHI","USD","ETF","US","ARCA*"
"IQIN","IQ 500 INTERNATIONAL ETF","IQIN","USD","ETF","US","ARCA*"
"IQLT","ISHARES MSCI INTERNATIONAL Q","IQLT","USD","ETF","US","ARCA*"
"IQM","FRANKLIN INTELLIGENT MACHINE","IQM","USD","ETF","US","BATS*"
"IQQQ","PROSHARES NDX HIGH INCOM ETF","IQQQ","USD","ETF","US","NASDAQ*"
"IQRA","IQ CBRE REAL ASSETS ETF","IQRA","USD","ETF","US","ARCA*"
"IQSI","IQ CANDRIAM INTERNATIONAL EQ","IQSI","USD","ETF","US","ARCA*"
"IQSM","IQ CANDRIAM US MID CAP EQUIT","IQSM","USD","ETF","US","ARCA*"
"IQSU","IQ CANDRIAM US LARGE CAP EQU","IQSU","USD","ETF","US","ARCA*"
"IRBO","ISHARES ROBOTICS &amp; ARTIFICIA","IRBO","USD","ETF","US","ARCA*"
"IRET","IREIT MARKETVECTOR Q REIT I","IRET","USD","ETF","US","ARCA*"
