SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
"KTEC","KRANESHARES HANG SENG TECH","KTEC","USD","ETF","US","ARCA*"
"KURE","KRANESHARES MSCI ALL CHINA H","KURE","USD","ETF","US","ARCA*"
"KVLE","KRANESHARES VALUE LINE DYNAM","KVLE","USD","ETF","US","ARCA*"
"KWEB","KRANESHARES CSI CHINA INTERN","KWEB","USD","ETF","US","ARCA*"
"KWEB","KRANESHARES CSI CHINA INTERN","KWEB","MXN","ETF","US","MEXI*"
"KWT","ISHARES MSCI KUWAIT ETF","KWT","USD","ETF","US","BATS*"
"KXI","ISHARES GLOBAL CONSUMER STAP","KXI","USD","ETF","US","ARCA*"
"LABD","DRX DLY S&amp;P BIOTECH BEAR 3X","LABD","USD","ETF","US","ARCA*"
"LABD","DRX DLY S&amp;P BIOTECH BEAR 3X","LABD","MXN","ETF","US","MEXI*"
"LABU","DRX DLY S&amp;P BIOTECH BULL 3X","LABU","MXN","ETF","US","MEXI*"
"LABU","DRX DLY S&amp;P BIOTECH BULL 3X","LABU","USD","ETF","US","ARCA*"
"LACK","DRX DLY CONS STAPLES BEAR 3X","LACK","MXN","ETF","US","MEXI*"
"LALT","FT MLT-STRAT ALTERNATIVE ETF","LALT","USD","ETF","US","ARCA*"
"LAPR","INNOV PR INC 15 B ETF - APR","LAPR","USD","ETF","US","BATS*"
"LBAY","LEATHERBACK LONG/SHORT ALT Y","LBAY","USD","ETF","US","ARCA*"
"LBO","WHITEWOLF PUB LISTED PRIVATE","LBO","USD","ETF","US","BATS*"
"LCF","TOUCHSTONE US LRG CAP","LCF","USD","ETF","US","BATS*"
"LCG","STERLING CAPITAL FOCUS EQUIT","LCG","USD","ETF","US","ARCA*"
"LCLG","LOGAN CAPITAL BROAD INNOVATI","LCLG","USD","ETF","US","ARCA*"
"LCR","LEUTHOLD CORE ETF","LCR","USD","ETF","US","ARCA*"
"LCTD","BLACKROCK WRLD X US CARBON","LCTD","USD","ETF","US","ARCA*"
"LCTU","BLACKROCK US CARBON TR READ","LCTU","USD","ETF","US","ARCA*"
"LDEM","ISHARES ESG MSCI EM LEADERS","LDEM","USD","ETF","US","NASDAQ*"
"LDSF","FIRST TR LOW DURATION ST-ETF","LDSF","USD","ETF","US","NASDAQ*"
"LDUR","PIMCO ENHANCED LOW DURATION","LDUR","USD","ETF","US","ARCA*"
"LEAD","SIREN DIVCON LEADERS DIVIDEN","LEAD","USD","ETF","US","BATS*"
"LEGR","FIRST TRUST INDXX INNOVATIVE","LEGR","USD","ETF","US","NASDAQ*"
"LEGR","FIRST TRUST INDXX INNOVATIVE","LEGR","MXN","ETF","US","MEXI*"
"LEMB","ISHARES JP MORGAN EM LOCAL C","LEMB","USD","ETF","US","ARCA*"
"LEMB","ISHARES JP MORGAN EM LOCAL C","LEMB","MXN","ETF","US","MEXI*"
"LEXI","ALEXIS PRACTICAL TACTICAL ET","LEXI","USD","ETF","US","ARCA*"
"LFEQ","VANECK LONG/FLAT TREND ETF","LFEQ","USD","ETF","US","ARCA*"
"LGH","HCM DEFENDER 500 INDEX ETF","LGH","USD","ETF","US","ARCA*"
"LGHT","LANGAR GLOBAL HEALTHTECH ETF","LGHT","USD","ETF","US","ARCA*"
"LGLV","SPDR SSGA US LARGE CAP LOW V","LGLV","USD","ETF","US","ARCA*"
"LGOV","FIRST TR LONG DURATION O-ETF","LGOV","USD","ETF","US","ARCA*"
"LGRO","LEVEL FOUR LARGE CAP GROWTH","LGRO","USD","ETF","US","NASDAQ*"
"LIT","GLOBAL X LITHIUM &amp; BATTERY T","LIT","USD","ETF","US","ARCA*"
"LIT","GLOBAL X LITHIUM &amp; BATTERY T","LIT","MXN","ETF","US","MEXI*"
"LJAN","INNOV PREM INC 15 BARR - JAN","LJAN","USD","ETF","US","BATS*"
"LKOR","FLEXSHARES CREDIT-SCORED LON","LKOR","USD","ETF","US","BATS*"
"LMBS","FIRST TRUST LOW DURATION OPP","LMBS","USD","ETF","US","NASDAQ*"
"LNGG","ROUNDHILL ALERIAN LNG ETF","LNGG","USD","ETF","US","ARCA*"
"LNGZ","RANGE GLOBAL LNG ECO ETF","LNGZ","USD","ETF","US","ARCA*"
"LOCT","INNOV PRM INC 15BUFF ETF OCT","LOCT","USD","ETF","US","BATS*"
"LONZ","PIMCO SENIOR LOAN ACTIVE ETF","LONZ","USD","ETF","US","ARCA*"
"LOPP","GABELLI LOVE OUR PLANET &amp; PE","LOPP","USD","ETF","US","ARCA*"
"LOUP","INNOVATOR DEEPWATER FRONTIER","LOUP","USD","ETF","US","ARCA*"
"LOWV","AB US LOW VOL EQUITY ETF","LOWV","USD","ETF","US","ARCA*"
"LQAI","LG QRAFT AI-POW US LARGE CC","LQAI","USD","ETF","US","ARCA*"
"LQD","ISHARES IBOXX INVESTMENT GRA","LQD","USD","ETF","US","ARCA*"
"LQDB","ISHARES BBB RATE CORP BOND","LQDB","USD","ETF","US","ARCA*"
"LQDH","ISHARES INT HEDG CORP BD ETF","LQDH","USD","ETF","US","ARCA*"
"LQDI","ISHARES INFLATION HEDGED COR","LQDI","USD","ETF","US","BATS*"
"LQDW","ISHARES INGR CORP BD B/W ETF","LQDW","USD","ETF","US","BATS*"
"LQDW","ISHARES INGR CORP BD B/W ETF","LQDW","MXN","ETF","US","MEXI*"
"LQIG","SPDR MARKETAXESS IG 400 CORP","LQIG","USD","ETF","US","ARCA*"
"LRGC","AB US LC STRATEGIC EQ ETF","LRGC","USD","ETF","US","ARCA*"
"LRGE","CLRBRDG LRG CAP GWTH ESG ETF","LRGE","USD","ETF","US","NASDAQ*"
"LRGF","ISHARES US EQUITY FACTOR ETF","LRGF","USD","ETF","US","ARCA*"
"LRGF","ISHARES US EQUITY FACTOR ETF","LRGF","MXN","ETF","US","MEXI*"
"LRGG","MACQ FOC LRG GRWTH ETF","LRGG","USD","ETF","US","ARCA*"
"LRND","IQ US LRG CAP R&amp;D LEAD ETF","LRND","USD","ETF","US","NASDAQ*"
"LRNZ","TRUESHARES TECHNOLOGY AI &amp; D","LRNZ","USD","ETF","US","ARCA*"
"LSAF","LEADERSHARES ALPHAFACTOR US","LSAF","USD","ETF","US","ARCA*"
"LSAT","LEADERSHARES ALPHAFACT TACT","LSAT","USD","ETF","US","ARCA*"
"LSEQ","HARBOR LONG-SHORT EQUITY ETF","LSEQ","USD","ETF","US","ARCA*"
"LSGR","NATIXIS LOOMIS FOCUSED GRWTH","LSGR","USD","ETF","US","ARCA*"
"LSST","NATIXIS LOOMIS SAYLES SHRT D","LSST","USD","ETF","US","ARCA*"
"LTL","PROSHARES ULTRA COMMUNICATIO","LTL","USD","ETF","US","ARCA*"
"LTPZ","PIMCO 15+ YR US TIPS INDX","LTPZ","USD","ETF","US","ARCA*"
"LUX","TEMA LUXURY ETF","LUX","USD","ETF","US","ARCA*"
"LUXX","ROUNDHILL S&amp;P GLOBAL LUXURY","LUXX","USD","ETF","US","ARCA*"
"LVHD","FRANKLIN U.S. LOW VOLATILITY","LVHD","USD","ETF","US","NASDAQ*"
"LVHD","FRANKLIN U.S. LOW VOLATILITY","LVHD","MXN","ETF","US","MEXI*"
"LVHI","FRANKLIN INTERNATIONAL LOW V","LVHI","USD","ETF","US","BATS*"
"LVHI","FRANKLIN INTERNATIONAL LOW V","LVHI","MXN","ETF","US","MEXI*"
"LVOL","AMERICAN CENTURY LOW VOL ETF","LVOL","USD","ETF","US","ARCA*"
"MAGA","POINT BRIDGE AMERICA FIRST E","MAGA","USD","ETF","US","BATS*"
"MAGG","MADISON AGGREGATE BOND ETF","MAGG","USD","ETF","US","ARCA*"
"MAGQ","RNDHIL DAILY IN MAGN SEV ETF","MAGQ","USD","ETF","US","NASDAQ*"
"MAGS","ROUNDHILL MAGNIFICENT SEVEN","MAGS","USD","ETF","US","NASDAQ*"
"MAGX","RDHILL DAILY 2X LM SEVEN ETF","MAGX","USD","ETF","US","NASDAQ*"
"MAKX","PROSHARES S&amp;P KENSHO SMRT FA","MAKX","USD","ETF","US","ARCA*"
"MAMB","MONARCH AMBASS INC INDX ETF","MAMB","USD","ETF","US","BATS*"
"MAPP","HARBOR MULTI-ASSET EXPLORER","MAPP","USD","ETF","US","ARCA*"
"MARB","FIRST TRUST MERGER ARBITRAGE","MARB","USD","ETF","US","ARCA*"
"MARM","FTVESTUS MAX BUFF ETF MARCH","MARM","USD","ETF","US","BATS*"
"MART","ALLIANZIM US LC BUFFER10 MAR","MART","USD","ETF","US","ARCA*"
"MARW","ALLIANZIM US LC BUFFER20 MAR","MARW","USD","ETF","US","ARCA*"
"MARZ","TRUESHARES STRUC OUTCOME MAR","MARZ","USD","ETF","US","BATS*"
"MAXI","SIMPLIFY BITCOIN STR PL INC","MAXI","USD","ETF","US","NASDAQ*"
"MAYP","PGIM US L-C BU 12 ETF - MAY","MAYP","USD","ETF","US","BATS*"
"MAYT","ALLIANZIM US LC BUFFER10 MAY","MAYT","USD","ETF","US","ARCA*"
"MAYU","ALLIANZIM US BF15 UNCAP MAY","MAYU","USD","ETF","US","BATS*"
"MAYW","ALLIANZIM US LC BUFFER20 MAY","MAYW","USD","ETF","US","ARCA*"
"MAYZ","TS STR OUTCOME MAY ETF","MAYZ","USD","ETF","US","BATS*"
"MBB","ISHARES MBS ETF","MBB","USD","ETF","US","NASDAQ*"
"MBBB","VANECK MOODY'S ANALYTICS BBB","MBBB","USD","ETF","US","BATS*"
"MBCC","MONARCH BLUE CHIP COR INDX","MBCC","USD","ETF","US","BATS*"
"MBND","SPDR NUVEEN MUNICIPAL BOND","MBND","USD","ETF","US","BATS*"
"MBNE","SPDR NUVEEN MUNI BOND ESG","MBNE","USD","ETF","US","BATS*"
"MBOX","FREEDOM DAY DIVIDEND ETF","MBOX","USD","ETF","US","ARCA*"
"MBS","ANGEL OAK MORTG-BCKED SE ETF","MBS","USD","ETF","US","ARCA*"
"MBSD","FLEXSHARES DISCIPLINED DURAT","MBSD","USD","ETF","US","ARCA*"
"MBSF","REGAN FLOATING RATE MBS ETF","MBSF","USD","ETF","US","ARCA*"
"MCH","MATTHEWS CHINA ACTIVE ETF","MCH","USD","ETF","US","ARCA*"
"MCHI","ISHARES MSCI CHINA ETF","MCHI","MXN","ETF","US","MEXI*"
"MCHI","ISHARES MSCI CHINA ETF","MCHI","USD","ETF","US","NASDAQ*"
"MCHS","MATTHEWS CHINA DISCOVERY","MCHS","USD","ETF","US","NASDAQ*"
"MCSE","MARTIN CURRIE SUS INT EQY","MCSE","USD","ETF","US","NASDAQ*"
"MDCP","VICTORYSHARES THB MID CAP","MDCP","USD","ETF","US","NASDAQ*"
"MDEV","FIRST TRUST INDXX MEDDEV","MDEV","USD","ETF","US","BATS*"
"MDIV","FT MULTI-ASSET DIVERS INC","MDIV","USD","ETF","US","NASDAQ*"
"MDIV","FT MULTI-ASSET DIVERS INC","MDIV","MXN","ETF","US","MEXI*"
"MDLV","MORGAN DEMPSEY LC VALUE ETF","MDLV","USD","ETF","US","BATS*"
"MDPL","MONARCH DIVIDEND PLUS INDEX","MDPL","USD","ETF","US","BATS*"
"MDST","WESTWD SAT ENCD MDSTR IN ETF","MDST","USD","ETF","US","NYSE*"
"MDY","SPDR S&amp;P MIDCAP 400 ETF TRST","MDY","USD","ETF","US","ARCA*"
"MDYG","SPDR S&amp;P 400 MID CAPGROWTH E","MDYG","USD","ETF","US","ARCA*"
"MDYV","SPDR S&amp;P 400 MID CAP VALUE E","MDYV","MXN","ETF","US","MEXI*"
"MDYV","SPDR S&amp;P 400 MID CAP VALUE E","MDYV","USD","ETF","US","ARCA*"
"MEAR","BLACKROCK SHORT MATURITY MUN","MEAR","USD","ETF","US","BATS*"
"MEDI","HARBOR HEALTH CARE ETF","MEDI","USD","ETF","US","ARCA*"
"MEDX","HORIZON KINETICS MEDICAL ETF","MEDX","USD","ETF","US","NASDAQ*"
"MEM","MATTHEWS EM MKT EQTY ACTIVE","MEM","USD","ETF","US","ARCA*"
"MEMS","MATTHEWS EM DISCOVERY","MEMS","USD","ETF","US","NASDAQ*"
"MEMX","MATTHEWS EM EX CHINA ACTIVE","MEMX","USD","ETF","US","ARCA*"
"METV","ROUNDHILL BALL METAVERSE ETF","METV","USD","ETF","US","ARCA*"
"MEXX","DIREXION DLY MEXICO BULL 3X","MEXX","USD","ETF","US","ARCA*"
"MEXX","DIREXION DLY MEXICO BULL 3X","MEXX","MXN","ETF","US","MEXI*"
"MFDX","PIMCO RAFI DYNAMIC MULTI-FAC","MFDX","USD","ETF","US","ARCA*"
"MFEM","PIMCO RAFI DYNAMIC MULTI-FAC","MFEM","USD","ETF","US","ARCA*"
"MFEM","PIMCO RAFI DYNAMIC MULTI-FAC","MFEM","MXN","ETF","US","MEXI*"
"MFLX","FIRST TRUST EXCHANGE-TRADED","MFLX","USD","ETF","US","NASDAQ*"
"MFUL","MINDFUL CONSERVATIVE ETF","MFUL","USD","ETF","US","BATS*"
"MFUS","PIMCO RAFI DYNAMIC MULTI-FAC","MFUS","USD","ETF","US","ARCA*"
"MFUT","CAMBRIA CHESAPEAKE PURE TRND","MFUT","USD","ETF","US","BATS*"
"MGC","VANGUARD MEGA CAP ETF","MGC","USD","ETF","US","ARCA*"
"MGK","VANGUARD MEGA CAP GROWTH ETF","MGK","USD","ETF","US","ARCA*"
"MGMT","BALLAST SMALL/MID CAP ETF","MGMT","USD","ETF","US","ARCA*"
"MGNR","AMER BEAC GLG NTRL RSRCS ETF","MGNR","USD","ETF","US","ARCA*"
"MGOV","FT INTERMED GOVT OPPT ETF","MGOV","USD","ETF","US","ARCA*"
"MGRO","VANECK MRNGSTR WD MOAT G ETF","MGRO","USD","ETF","US","BATS*"
"MGV","VANGUARD MEGA CAP VALUE ETF","MGV","USD","ETF","US","ARCA*"
"MID","AMERICAN CENTURY MID CAP GRO","MID","USD","ETF","US","ARCA*"
"MIDE","XTRACKERS S&amp;P MIDCAP 400 ESG","MIDE","USD","ETF","US","ARCA*"
"MIDU","DIREXION DLY MID CAP BULL 3X","MIDU","USD","ETF","US","ARCA*"
"MIG","VANECK MOODY'S ANALYTICS IG","MIG","USD","ETF","US","BATS*"
"MILN","GLOBAL X MILLENNIAL CONSUMER","MILN","USD","ETF","US","NASDAQ*"
"MILN","GLOBAL X MILLENNIAL CONSUMER","MILN","MXN","ETF","US","MEXI*"
"MINN","MAIRS &amp; POWER MN MUNI BOND","MINN","USD","ETF","US","BATS*"
"MINO","PIMCO MUNICIPAL INCOME OPPOR","MINO","USD","ETF","US","ARCA*"
"MINT","PIMCO ENHANCED SHORT MATURIT","MINT","USD","ETF","US","ARCA*"
"MINV","MATTHEWS ASIA INNOVATORS ACT","MINV","USD","ETF","US","ARCA*"
"MISL","FIRST TRUST INDXX AERO &amp; DEF","MISL","USD","ETF","US","ARCA*"
"MJ","AMPLIFY ALTERNATIVE HARVEST","MJ","USD","ETF","US","ARCA*"
"MJUS","AMPLIFY US ALT HARVEST","MJUS","USD","ETF","US","ARCA*"
"MKAM","MKAM ETF","MKAM","USD","ETF","US","NASDAQ*"
"MKOR","MATTHEWS KOREA ACTIVE ETF","MKOR","USD","ETF","US","ARCA*"
"MLN","VANECK LONG MUNI ETF","MLN","USD","ETF","US","BATS*"
"MLPA","GLOBAL X MLP ETF","MLPA","MXN","ETF","US","MEXI*"
"MLPA","GLOBAL X MLP ETF","MLPA","USD","ETF","US","ARCA*"
"MLPB","ETRACS ALERIAN INFRAST SER B","MLPB","USD","ETF","US","ARCA*"
"MLPD","GBL X MLP &amp; ENRG INFR CC ETF","MLPD","USD","ETF","US","ARCA*"
"MLPR","ETRACS 150% ALERIAN MLP ETN","MLPR","USD","ETF","US","ARCA*"
"MLPX","GLOBAL X MLP &amp; ENERGY INFRAS","MLPX","MXN","ETF","US","MEXI*"
"MLPX","GLOBAL X MLP &amp; ENERGY INFRAS","MLPX","USD","ETF","US","ARCA*"
"MMCA","IQ MACKAY CA MUNI INTERMEDIA","MMCA","USD","ETF","US","ARCA*"
"MMIN","IQ MACKAY MUNICIPAL INSURED","MMIN","USD","ETF","US","ARCA*"
"MMIT","IQ MACKAY MUNICIPAL INTERMED","MMIT","USD","ETF","US","ARCA*"
"MMLG","FIRST TRUST MULTI-MAN LG ETF","MMLG","USD","ETF","US","ARCA*"
"MMSC","FIRST TRUST MULTI-MANAGER SM","MMSC","USD","ETF","US","ARCA*"
"MMTM","SPDR S&amp;P1500 MOMENTUM TILT","MMTM","USD","ETF","US","ARCA*"
"MNA","IQ MERGER ARBITRAGE ETF","MNA","USD","ETF","US","ARCA*"
"MNBD","ALPS INTERMEDIATE MUNI BOND","MNBD","USD","ETF","US","ARCA*"
"MNTL","TEMA NEUROSCIENCE AND MENTAL","MNTL","USD","ETF","US","NASDAQ*"
"MOAT","VANECK MORNINGSTAR WIDE MOAT","MOAT","MXN","ETF","US","MEXI*"
"MOAT","VANECK MORNINGSTAR WIDE MOAT","MOAT","USD","ETF","US","BATS*"
"MODL","VICTORYSHARES WESTEND US SEC","MODL","USD","ETF","US","NASDAQ*"
"MOHR","MOHR GROWTH ETF","MOHR","USD","ETF","US","BATS*"
"MOO","VANECK AGRIBUSINESS ETF","MOO","MXN","ETF","US","MEXI*"
"MOO","VANECK AGRIBUSINESS ETF","MOO","USD","ETF","US","ARCA*"
"MOOD","RELATIVE SENTIMENT TACT ALLO","MOOD","USD","ETF","US","NASDAQ*"
"MOON","DIREXION MOONSHOT INNOVATORS","MOON","USD","ETF","US","ARCA*"
"MORT","VANECK MORTGAGE REIT INCOME","MORT","USD","ETF","US","ARCA*"
"MOTE","VANECK MORNINGSTAR ESG MOAT","MOTE","USD","ETF","US","BATS*"
"MOTG","VANECK MSTAR GL WIDE MOAT","MOTG","USD","ETF","US","BATS*"
"MOTI","VANECK MSTAR INT MOAT ETF","MOTI","USD","ETF","US","BATS*"
"MOTI","VANECK MSTAR INT MOAT ETF","MOTI","MXN","ETF","US","MEXI*"
"MOTO","SMARTETFS SMART TRANSP/TECH","MOTO","USD","ETF","US","ARCA*"
"MPAY","AKROS MONTHLY PAYOUT ETF","MPAY","USD","ETF","US","ARCA*"
"MPRO","MONARCH PROCAP INDEX ETF","MPRO","USD","ETF","US","BATS*"
"MRAD","SMARTETFS ADVERT &amp; MRKT TECH","MRAD","USD","ETF","US","ARCA*"
"MRCP","PGIM US L-CAP B 12 ETF - MAR","MRCP","USD","ETF","US","BATS*"
"MRGR","PROSHARES MERGER ETF","MRGR","USD","ETF","US","BATS*"
"MRNY","YLDMX MRNA OPT INC STRTG ETF","MRNY","USD","ETF","US","ARCA*"
"MRSK","TOEWS AGILITY SHARES MANAGED","MRSK","USD","ETF","US","ARCA*"
"MSFD","DIREXION DAILY MSFT BEAR 1X","MSFD","USD","ETF","US","NASDAQ*"
"MSFL","GRANITESHARES 2X LONG MSFT","MSFL","USD","ETF","US","NASDAQ*"
"MSFO","YIELDMAX MSFT OPTION IS ETF","MSFO","USD","ETF","US","ARCA*"
"MSFU","DIREXION DAILY MSFT BULL 2X","MSFU","USD","ETF","US","NASDAQ*"
"MSFX","T-REX 2X LNG MICROSOFT DLY","MSFX","USD","ETF","US","BATS*"
"MSFY","KURV YIELD PRM STRT MSFT ETF","MSFY","USD","ETF","US","BATS*"
"MSMR","M/S MANAGED RISK ETF","MSMR","USD","ETF","US","BATS*"
"MSOS","ADVISORSHARES PURE US CANN","MSOS","USD","ETF","US","ARCA*"
